Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.3311622094
   2	-0.6479465806
   3	-0.3479267256
   4	0.7284824743
   5	0.2416208243
   6	0.2643833071
   7	-0.3107446832
   8	-0.5677881873
   9	0.8396006945
  10	-0.8724994987

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.5887645643
   2	-1.3103078579
   3	0.4784425990
   4	0.6972538030
   5	-0.1648162400
   6	0.7881313168
   7	0.4530683200
   8	0.6898384002
   9	-1.2974359031
  10	0.8579817980
