Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.0968006532
   2	0.3380655983
   3	-0.4566365623
   4	0.9685338205
   5	0.8920025382
   6	-0.1334410896
   7	0.8111967962
   8	0.3675007426
   9	-0.5553020532
  10	0.5834335433

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.0532336080
   2	-0.1775498476
   3	1.0769604944
   4	-0.7158036940
   5	-0.0284185515
   6	1.5348780835
   7	-0.3698514954
   8	1.4182133351
   9	-0.0059396581
  10	-0.1377906078
