Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.4765057869
   2	0.1341829824
   3	-0.0737288975
   4	-0.2316414008
   5	-0.3691365789
   6	0.6669441922
   7	-0.8103132068
   8	-0.1305790301
   9	0.9688011600
  10	0.5884477168

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.8022315230
   2	0.2177004891
   3	-0.6247709114
   4	-2.0201836655
   5	-0.8275888385
   6	0.0773089276
   7	0.2386554925
   8	-1.4878594108
   9	-0.0645207952
  10	-1.2811882920
