Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.3402198126
   2	0.4410507988
   3	0.2437376681
   4	0.6262462509
   5	0.3331964705
   6	0.2223360710
   7	0.9714630053
   8	0.2291699053
   9	0.3880212268
  10	0.0487746422

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.4461089457
   2	0.5569957199
   3	-0.6131174011
   4	-0.4028104583
   5	-1.1083539032
   6	0.3057007171
   7	0.2412144343
   8	-0.4102219024
   9	0.5905336804
  10	-1.4249930823
