Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.0185922557
   2	0.2457372280
   3	-0.3288706181
   4	0.8261151178
   5	-0.0782390480
   6	-0.6358534744
   7	0.6169543009
   8	0.5146713619
   9	-0.3737281106
  10	-0.9871390861
  11	-0.3278543800
  12	0.9568469692
  13	0.4256070131
  14	0.8045066530
  15	0.1746964068
  16	0.6726066269
  17	0.5333178650
  18	-0.6809173881
  19	0.1365579896
  20	-0.6772861445
  21	0.5723031753
  22	0.2218697878
  23	0.9063620830
  24	-0.3456113358
  25	0.5077019413
  26	0.7352385013
  27	-0.6839410395
  28	-0.7523033369
  29	0.4707086832
  30	-0.9204619338
  31	-0.6684225289
  32	0.8897720615
  33	-0.6904618730
  34	0.5977194609
  35	0.0039276804
  36	0.4960105400
  37	-0.1279757914
  38	-0.2058120545
  39	0.2382185568
  40	0.5577013458
  41	-0.4541291954
  42	-0.0160573765
  43	0.0152158302
  44	-0.2253601432
  45	-0.9447273260
  46	0.2641722304
  47	-0.4007285657
  48	0.7688673410
  49	0.2257818255
  50	0.7746296422
  51	-0.9307071335
  52	0.9471440035
  53	-0.4460474671
  54	-0.8824952106
  55	-0.7792321403
  56	-0.9486092030
  57	-0.7128368527
  58	0.2136489318
  59	-0.0130770359
  60	0.5524399334
  61	0.2097065746
  62	0.0359023377
  63	0.0023023754
  64	0.5815665218
  65	0.2323987395
  66	0.4110150582
  67	0.9800992115
  68	-0.6344334355
  69	-0.3909397568
  70	-0.2271906704
  71	-0.9367111670
  72	0.9728072422
  73	0.0379432623
  74	-0.4822900402
  75	-0.3257946626
  76	0.2295398915
  77	0.0738086684
  78	-0.6700486507
  79	-0.5585237202
  80	0.8540336562
  81	-0.1159594888
  82	0.9486612253
  83	-0.5089807252
  84	0.6283330058
  85	-0.9580880790
  86	0.0133046893
  87	-0.8762690695
  88	0.0780934850
  89	-0.3274884196
  90	0.8966301676
  91	0.9319517076
  92	0.1644769550
  93	-0.5293307661
  94	-0.3974312543
  95	0.3773446367
  96	-0.8661230382
  97	-0.2530196353
  98	0.2818997994
  99	-0.0834216386
 100	0.6563324626

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.6640942911
   2	0.3982892596
   3	1.1956143223
   4	-0.2943416797
   5	0.0755763406
   6	-0.6901706111
   7	-1.6170077203
   8	0.3621361659
   9	1.1914612659
  10	-0.1776800194
  11	0.5789962052
  12	0.7572150880
  13	-1.0197716949
  14	1.3275761693
  15	0.7391296998
  16	1.4127087812
  17	-0.8347313217
  18	0.4575477891
  19	0.0419501961
  20	0.1065101552
  21	-0.5407247701
  22	-0.9291318596
  23	-0.8424425023
  24	0.9460110733
  25	1.5155867680
  26	0.6464220136
  27	-0.0134708306
  28	0.3821689953
  29	-0.0960689558
  30	-0.1198895458
  31	-0.3234178802
  32	-0.2649120209
  33	-2.9664649777
  34	-0.5183337046
  35	1.2137136928
  36	1.4267924000
  37	0.4212477831
  38	1.2034068932
  39	0.5719501440
  40	0.0541065120
  41	1.5000764827
  42	1.5402343065
  43	0.5205632965
  44	0.9412532855
  45	-0.1528801319
  46	-0.3954346991
  47	0.7978962737
  48	-0.1548965122
  49	2.7469843154
  50	0.1508133239
  51	0.0583254833
  52	0.2660442367
  53	-0.8401380090
  54	-0.4775414177
  55	1.5883937038
  56	-1.0348500660
  57	0.6433424739
  58	0.0839404193
  59	-1.3670930343
  60	-0.9292680462
  61	0.7682123254
  62	0.3383047740
  63	-0.1686117335
  64	-1.3245932262
  65	-0.2595316188
  66	-1.2262700103
  67	-0.7600432580
  68	-0.4125159802
  69	2.2477071464
  70	-0.0868581055
  71	0.0205852991
  72	0.0231353449
  73	-0.6477521509
  74	-0.1407569764
  75	-0.0543656076
  76	-0.7161745893
  77	1.1474880610
  78	-1.6168435123
  79	1.8219301315
  80	1.5830928839
  81	-0.9610698037
  82	-0.1351290172
  83	-0.3777480375
  84	0.8264127492
  85	0.5693713962
  86	-0.3622255467
  87	-0.0769475066
  88	-1.9474745751
  89	-1.4529927334
  90	-0.0491772988
  91	0.1601434288
  92	-0.0737804911
  93	-1.3334673567
  94	0.6778488456
  95	-0.5490675244
  96	-0.9334163389
  97	-0.5806901268
  98	-0.4516859797
  99	0.8402635004
 100	-0.6257357442
