0	0.1627316106	0.1104698677	0.1012842315	0.0244390365	0.6010752537
0	0.3147268382	0.0046697752	0.3309428481	0.0231845768	0.3264759617
0	0.4622256001	0.0002636653	0.0156569436	0.0001653455	0.5216884455
0	0.0302362590	0.0144093116	0.4151973377	0.0000000010	0.5401570906
0	0.0552154325	0.2157671642	0.0065936281	0.1329337046	0.5894900706
2	0.3190293036	0.1343234334	0.0000053538	0.0076554805	0.5389864287
0	0.4402869639	0.4167019277	0.0166255915	0.0866006434	0.0397848734
1	0.8329233342	0.0088275502	0.0103130877	0.1390076991	0.0089283287
0	0.1072859375	0.0000056477	0.0016388340	0.1994919310	0.6915776498
0	0.2724048873	0.0000000097	0.3684937495	0.0703231184	0.2887782352
