0	0.2625521226	0.0100599892	0.0002880247	0.3214070643	0.4056927992
0	0.1679097718	0.0298581172	0.6847465213	0.0333218374	0.0841637523
0	0.3268215006	0.4176187894	0.0022097455	0.0542288132	0.1991211512
0	0.0118080382	0.0117638564	0.9384034955	0.0122947824	0.0257298275
2	0.9702662830	0.0083855834	0.0000000000	0.0000000000	0.0213481336
0	0.0550565753	0.0116610043	0.3313641799	0.0014111641	0.6005070765
0	0.1714573290	0.1347432811	0.1316645801	0.2778360533	0.2842987565
1	0.7798402318	0.1027843132	0.0050987120	0.1077781788	0.0044985642
0	0.8135278364	0.0447724348	0.0646551461	0.0000055832	0.0770389995
0	0.0797271131	0.0655427929	0.0297108825	0.0183477634	0.8066714481
