Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.7904385486
   2	-0.0821210712
   3	-0.8208899306
   4	-0.8836436358
   5	-0.9065727376
   6	0.2324573114
   7	-0.5774373013
   8	0.7562513918
   9	0.3170100473
  10	0.4639172293
  11	0.7661896609
  12	0.9113999418
  13	-0.0209181269
  14	-0.2779334126
  15	-0.2748050697
  16	-0.6489160507
  17	-0.9944111278
  18	0.2400147745
  19	0.7216471626
  20	-0.5886738385
  21	-0.0108449109
  22	-0.5420930589
  23	-0.8974794345
  24	-0.9929076054
  25	0.8689891303
  26	0.4216461317
  27	-0.9776104511
  28	0.4516834165
  29	0.5946447767
  30	-0.0969520876
  31	-0.4433449251
  32	-0.8081101634
  33	-0.3889213656
  34	0.8614136439
  35	-0.2550064582
  36	-0.5443009006
  37	0.0075075281
  38	0.0063563259
  39	-0.0470071444
  40	-0.5634034193
  41	-0.6496473911
  42	0.2491830007
  43	-0.5939671418
  44	-0.3066983359
  45	-0.5543300909
  46	0.7275666891
  47	-0.8563533606
  48	0.0035613119
  49	-0.4227035304
  50	-0.5519175809
  51	-0.7340681006
  52	0.5585625596
  53	0.1416672273
  54	0.8182528243
  55	-0.0701672331
  56	-0.7502342051
  57	-0.1876472329
  58	0.4292252765
  59	0.7263011684
  60	0.2796685588
  61	0.4872600815
  62	0.6309794627
  63	0.2358792616
  64	0.5177072865
  65	-0.9657942511
  66	0.3695961867
  67	0.0253109597
  68	-0.5715691584
  69	0.0595299220
  70	0.0954997304
  71	0.6067840908
  72	-0.5032647594
  73	0.0675373314
  74	0.5568333815
  75	0.0795549750
  76	-0.9843286225
  77	0.2190255199
  78	0.2722215175
  79	-0.1577770247
  80	0.3259727275
  81	0.5731792180
  82	-0.4880524680
  83	0.7270870777
  84	-0.9197020956
  85	0.3167118963
  86	-0.3977156232
  87	-0.0606559955
  88	-0.9602625381
  89	0.2903668998
  90	-0.9698966490
  91	-0.2975398221
  92	-0.9593676737
  93	0.5342036332
  94	0.0183098886
  95	0.0982238999
  96	-0.4030113250
  97	0.7903060616
  98	0.9350484311
  99	0.4193516834
 100	-0.6211885454

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.7836880238
   2	-1.6674208855
   3	1.6413921185
   4	2.3884924167
   5	-1.8387370755
   6	-1.7675146179
   7	1.8451354858
   8	0.0481906261
   9	2.1880961230
  10	-1.1618483066
  11	-1.4437013070
  12	-0.6675215434
  13	0.3790118229
  14	0.1342885115
  15	-0.0952465461
  16	-0.9077737291
  17	0.4929144074
  18	-0.1091042018
  19	1.3646627226
  20	1.3008505234
  21	-1.0882792752
  22	0.5418269981
  23	0.2978353648
  24	-0.2180982080
  25	-0.2799841814
  26	-1.1978736223
  27	0.7607683215
  28	2.3525568488
  29	-0.4570934069
  30	-0.7572365408
  31	0.7506972824
  32	1.1880123085
  33	0.5390750821
  34	0.5458811121
  35	-3.2918503841
  36	0.5815591685
  37	-0.7749792510
  38	0.0376648637
  39	-0.1668397181
  40	1.1052341202
  41	-0.8661927196
  42	-0.3830363566
  43	1.9692024641
  44	-0.0996764297
  45	0.3065415963
  46	0.9127080706
  47	-0.3245769475
  48	-0.2250620036
  49	-1.6258773619
  50	-0.9598627577
  51	0.5023984447
  52	-0.2029955494
  53	-0.8865262794
  54	0.5986780679
  55	-1.1504701810
  56	0.5900128897
  57	-0.9338070697
  58	-0.7196012930
  59	-0.2807735826
  60	-0.4334649679
  61	1.2793535901
  62	-0.7342953087
  63	0.7823405766
  64	-0.8289326965
  65	0.0981388677
  66	-1.1425051811
  67	2.2799929900
  68	-0.0176282358
  69	0.8937052507
  70	-1.2050279837
  71	-0.2286596313
  72	-0.5154068785
  73	-0.5038676196
  74	1.0037334263
  75	0.7772657822
  76	-1.1892190840
  77	-1.5254479577
  78	-0.7690724721
  79	-0.6735976916
  80	0.4929888254
  81	2.0533993840
  82	0.3848125942
  83	-0.0974502079
  84	0.5021045367
  85	-0.0395932924
  86	-0.1967934225
  87	0.8708919088
  88	-0.8210481173
  89	2.2456690342
  90	-0.1522091962
  91	-0.3812842554
  92	-0.6042859746
  93	0.4788923123
  94	1.1089620173
  95	0.9301118603
  96	1.5250117430
  97	-0.7976997258
  98	-0.9893498367
  99	-2.6032934915
 100	0.0278385649
