0	0.0043048400	0.0026215671	0.0188917189	0.0000001149	0.0000816120	0.1216800778	0.0008158986	0.0145837685	0.0001823716	0.0042101923	0.0000003646	0.0129458702	0.0027886257	0.0021186973	0.0184012974	0.0199941164	0.0383628281	0.0431096565	0.0020744108	0.0040647075	0.0000014643	0.0000393814	0.0032348868	0.0021399457	0.0000331475	0.0062827661	0.0061342961	0.0000440344	0.0000000007	0.0156340370	0.0114045848	0.0064013545	0.0217279734	0.0060013008	0.0024343223	0.0079327447	0.0013854192	0.0000018408	0.0124467496	0.0509004224	0.0000014085	0.0000000000	0.0051937569	0.0116278976	0.0586851356	0.0000000023	0.0002647567	0.0021347380	0.0000014787	0.0045708328	0.0000124964	0.0026067215	0.0004538591	0.0000604571	0.0005777999	0.0010988262	0.0163778569	0.0200438662	0.0000029071	0.0044899978	0.0000000003	0.0117995745	0.0000176445	0.0011654405	0.0278902619	0.0232873271	0.0065813270	0.0051263346	0.0249045705	0.0000439118	0.0029970903	0.0016227832	0.0000000463	0.0000310820	0.0309916834	0.0002519839	0.0000000000	0.0028910871	0.0182359805	0.0045601103	0.0026190292	0.0043044471	0.0000749071	0.0006437487	0.0126415456	0.0003376443	0.0002273074	0.0013548898	0.0001043789	0.0061692670	0.0124546976	0.0264012486	0.0176328618	0.0000000019	0.0443753973	0.0004349406	0.0030999429	0.0107935043	0.0903879402	0.0099258559
0	0.0221359406	0.0000000000	0.0000000029	0.0370278692	0.0040387444	0.0655782951	0.0017762946	0.0085309944	0.0312901194	0.0000008053	0.0015848047	0.0024711182	0.0000000000	0.0100257860	0.0076020782	0.0001302857	0.0000000000	0.0000332470	0.0022086502	0.0158585573	0.0132453044	0.0009709942	0.0164089434	0.0023338856	0.0423404540	0.0016234511	0.0148909530	0.0053408375	0.0030529585	0.0232736294	0.0035165414	0.0004155389	0.0108781526	0.0003080085	0.0000000005	0.0074566905	0.0025368282	0.0008941363	0.0000105817	0.0010222165	0.0037397338	0.0000000000	0.0018314933	0.0478653329	0.0228667184	0.0008558983	0.0084559007	0.0000060178	0.0015728091	0.0005313260	0.0065640889	0.0014219334	0.0101862125	0.0019120799	0.0123075765	0.0155270040	0.0032332342	0.0000935258	0.0024980160	0.0065468282	0.0000752798	0.0123473277	0.0000552013	0.0123069676	0.0064488085	0.1354599634	0.0000342492	0.0000000000	0.0057999572	0.0118363419	0.0045485795	0.0000290024	0.0000000843	0.0074274815	0.0221784746	0.0157563862	0.0008630033	0.0055797458	0.0300919432	0.0050661436	0.0000000086	0.0114689137	0.0000000000	0.0021613783	0.0443774844	0.0102999443	0.0016736322	0.0000010625	0.0071649505	0.0010271079	0.0467860450	0.0611641087	0.0000000000	0.0058420583	0.0032067255	0.0143610912	0.0000000005	0.0019134210	0.0000000000	0.0038176975
0	0.0301097726	0.0064481256	0.0010991158	0.0040118547	0.0022472195	0.0062762936	0.0157569855	0.0000733035	0.0001895192	0.0047263073	0.0080475285	0.0170466983	0.0041973115	0.0006403021	0.0027188748	0.0000156639	0.0002301000	0.0009124711	0.0040642941	0.0020118063	0.0000282752	0.0003452965	0.0061101472	0.0023534178	0.0001366851	0.0044949249	0.1927562509	0.0000000576	0.0042581994	0.0000012570	0.0035010050	0.0347324507	0.0045139094	0.0131563679	0.0051248538	0.0184692052	0.0061602380	0.0027858033	0.0000000001	0.0000036261	0.0000000000	0.0000000000	0.0000000001	0.0000000000	0.0320031587	0.0041256645	0.0022600685	0.0024036538	0.0000000000	0.0000000000	0.0003217562	0.0048681595	0.0000784984	0.0000032020	0.0025081854	0.0000208729	0.0965781836	0.0011313504	0.0072947743	0.0003230850	0.0048569536	0.0135307400	0.0003646579	0.0090739101	0.0518202614	0.0035843408	0.0205112959	0.0000258452	0.0149541281	0.1700037477	0.0000006397	0.0060980079	0.0053834455	0.0233003864	0.0010550272	0.0000053145	0.0102506403	0.0002666782	0.0158141207	0.0022631439	0.0000379235	0.0007781452	0.0048082005	0.0036382292	0.0003106866	0.0035267045	0.0000000000	0.0029594768	0.0008466284	0.0295708354	0.0005565165	0.0013902744	0.0000047628	0.0000016364	0.0045870931	0.0062807949	0.0036839772	0.0199497775	0.0000000007	0.0002289194
0	0.0007956926	0.0107499715	0.0017110238	0.0000850173	0.0005476158	0.0015791707	0.0089698226	0.0720260271	0.0000139983	0.0124945188	0.0081272484	0.0493311853	0.0190794258	0.0000000030	0.0682426108	0.0000001358	0.0012102520	0.0055331605	0.0039639949	0.0000949409	0.0010464573	0.0047054293	0.0004431544	0.0010429888	0.0001847245	0.0026319319	0.0199549497	0.0019662951	0.0121342625	0.0107736930	0.0001041388	0.0019031981	0.0006096503	0.0000000497	0.0887607980	0.0044273728	0.0164477438	0.0011403047	0.0004825665	0.0005744404	0.0007949995	0.0111219139	0.0234271864	0.0191967048	0.0039501041	0.1051376335	0.0076610200	0.0658186631	0.0008658319	0.0041647479	0.0099055812	0.0000138623	0.0109568144	0.0000448804	0.0044878463	0.0054194422	0.0040815240	0.0037412622	0.0000823456	0.0047389624	0.0152544481	0.0058737539	0.0000182613	0.0011859493	0.0086807214	0.0035500322	0.0004322904	0.0000018021	0.0012880795	0.0000679659	0.0737856481	0.0018762681	0.0000000000	0.0000020072	0.0052922138	0.0153075142	0.0027383363	0.0184023263	0.0112425622	0.0656329936	0.0049162499	0.0000000486	0.0000555934	0.0004156346	0.0070666465	0.0000023639	0.0216865304	0.0082537961	0.0000000000	0.0027288631	0.0004354786	0.0019520725	0.0000000097	0.0000000011	0.0003204688	0.0019913325	0.0000215464	0.0000001346	0.0000000000	0.0000187641
0	0.0038609046	0.0000000001	0.1227707835	0.0000022432	0.0000003408	0.0000622334	0.0000000000	0.0009179754	0.0095548899	0.0005981643	0.0035373795	0.0085019812	0.0065917241	0.0324396642	0.0013897023	0.0061897237	0.0004734093	0.0498226527	0.0176362124	0.0052339655	0.0053234929	0.0056398625	0.0061339617	0.0015157649	0.0012608675	0.1502284565	0.0004860344	0.0003063353	0.0012095813	0.0006094706	0.0017468466	0.0001495156	0.0740007148	0.0002247414	0.0462671306	0.0156323458	0.0000000000	0.0088297603	0.0000000014	0.0003297962	0.0012378106	0.0000336160	0.0000372934	0.0133514918	0.0043468301	0.0193220797	0.0066246708	0.0000000310	0.0059146275	0.0008802254	0.0016017192	0.0053460143	0.0051815463	0.0010434253	0.0007410819	0.0001677481	0.0920553172	0.0018760527	0.0064849807	0.0001571776	0.0017897899	0.0001731689	0.0000014092	0.0012800063	0.0044737362	0.0128446178	0.0009939187	0.0018330659	0.0000397374	0.0000323231	0.0006215420	0.0000087207	0.0120760093	0.0035081900	0.0003771065	0.0141494993	0.0050405613	0.0000007149	0.0229867614	0.0042996538	0.0000000022	0.0003189669	0.0000000424	0.0276312911	0.0010780577	0.0000077667	0.0203320692	0.0001954156	0.0005873041	0.0053227547	0.0007298839	0.0008980862	0.0034007686	0.0000012791	0.0005887413	0.0003892233	0.0001054582	0.0956198532	0.0000000000	0.0003801329
0	0.0166043582	0.0111159734	0.0057358499	0.0074629794	0.0022650925	0.0075713945	0.0000514732	0.0016718094	0.0142344856	0.0792765931	0.0009789786	0.0084174518	0.0147714924	0.0086581916	0.0000000000	0.0014656326	0.0715667075	0.0002187075	0.0072597427	0.0131426334	0.0021118522	0.0000099111	0.0009087999	0.0013666017	0.0000001237	0.0165371788	0.0219958757	0.0008835649	0.0348792231	0.0001188627	0.0033316596	0.0000574305	0.0099182766	0.0000200010	0.0000004033	0.0049349743	0.0128315647	0.0102233518	0.0002067968	0.0015639823	0.0202944989	0.0262584756	0.0078475980	0.0066054570	0.0000572255	0.0027449115	0.0000000000	0.0491482086	0.0007159816	0.0000000000	0.0245935921	0.0000094477	0.0000001610	0.0150013764	0.0000082916	0.0124883296	0.0180314489	0.0012078019	0.0031128420	0.0001948189	0.0022703886	0.0000210464	0.0721687181	0.0192679800	0.0335312298	0.0000173040	0.0000012569	0.0000000000	0.0062625511	0.0240297251	0.0000002279	0.0208407199	0.0045079071	0.0040356755	0.0205553025	0.0000014742	0.0007359237	0.0000000281	0.0024404266	0.0012083895	0.0744923147	0.0082213312	0.0565860695	0.0000159137	0.0109620890	0.0005636477	0.0003587238	0.0028292829	0.0000395460	0.0048470478	0.0280758492	0.0000033430	0.0030181357	0.0060493324	0.0022074890	0.0012118093	0.0011028735	0.0000166866	0.0004333721	0.0043784187
0	0.0211452631	0.0122308810	0.0012918628	0.0106903381	0.0000398451	0.0000000000	0.0175146197	0.0028462197	0.0430903787	0.0279242305	0.0018342408	0.0048648085	0.0065914259	0.0036155156	0.0041699303	0.0027962385	0.0044787948	0.0061281980	0.0023008797	0.0033311070	0.0008492171	0.0052863176	0.0004678745	0.0039481303	0.0266099252	0.0000020882	0.0788812144	0.0006590511	0.0034779132	0.0018468192	0.0093921301	0.0739097023	0.0321749303	0.0013335752	0.0000003838	0.0309851742	0.0054267172	0.0021449490	0.0000000066	0.0028724804	0.0015811119	0.0015758054	0.0000000033	0.0000000000	0.0003359693	0.0021271471	0.0011783955	0.0080556600	0.0069724127	0.0073205381	0.0001177914	0.0054707394	0.0255772819	0.0002869284	0.0002895126	0.0293213983	0.0007744154	0.0118353127	0.0000902028	0.0001768809	0.0100482120	0.0069610066	0.0002073791	0.0313398146	0.0023186327	0.1007521164	0.0000332786	0.0115681736	0.0140187545	0.0078557160	0.0000000000	0.0247478461	0.0006281747	0.0000147699	0.0010323767	0.0006369320	0.0002713231	0.0001147749	0.0282469202	0.0094402123	0.0031487220	0.0028668420	0.0133450662	0.0808467295	0.0014138966	0.0009313270	0.0000015241	0.0286197640	0.0000426675	0.0058869544	0.0178246227	0.0042880588	0.0042886396	0.0155338583	0.0010900733	0.0007201256	0.0000000001	0.0085806759	0.0000000000	0.0000931536
0	0.0074188080	0.0536282480	0.0007844549	0.0009767453	0.0001342174	0.0058544113	0.0003749259	0.0002139857	0.0020782188	0.0012259661	0.0000018026	0.0012486369	0.0000000000	0.0262397334	0.0015391972	0.0016294676	0.0002487168	0.0340330988	0.0235421845	0.0037480223	0.0020183689	0.0131062387	0.0122591704	0.0001708223	0.0000079077	0.0000001584	0.0272245465	0.0258084492	0.0163880751	0.0009796599	0.0002807841	0.0133904261	0.0178643657	0.0035391826	0.0046148441	0.0219921790	0.0030421733	0.0017707352	0.0000000002	0.0006749728	0.0042288405	0.0000516061	0.0003748740	0.0107777388	0.0037456596	0.0089939310	0.0077155331	0.0000003901	0.0038431431	0.0050210794	0.0025632625	0.0025943255	0.0059821977	0.0026933418	0.0000027813	0.0016982484	0.0069530457	0.0000000179	0.0005685370	0.0000000000	0.0000042197	0.0005189245	0.0000000000	0.0010855587	0.0901754075	0.0222615333	0.0070377481	0.0036154841	0.0057135371	0.0001159281	0.0587080890	0.0003355354	0.0051416048	0.0000000000	0.0027757727	0.0929639935	0.0001460380	0.0025213836	0.0028352155	0.0007405416	0.0000018063	0.0056894372	0.0378115548	0.0262810140	0.0035879256	0.0055655901	0.0000526738	0.0024980306	0.0025854559	0.0143006341	0.0000020411	0.0008691165	0.0025696407	0.0000093185	0.0021677602	0.0097679324	0.0000112912	0.0000000289	0.0014832940	0.1901864837
0	0.0011380207	0.0083307201	0.0056478409	0.0004091471	0.0000003388	0.0075667302	0.0162125690	0.0009386661	0.0000049661	0.0353257110	0.0000000041	0.0093568617	0.0053004707	0.0000000000	0.0012454213	0.0028057393	0.0045851873	0.0013943255	0.0499888998	0.0062033995	0.0968799106	0.0088368256	0.0003545648	0.0004744582	0.0013466955	0.0053978401	0.0211123854	0.0000109405	0.0050125786	0.0001065069	0.0012469356	0.0051430622	0.0042526215	0.0000014532	0.0243727779	0.0037934260	0.0334435249	0.0007447908	0.0000002164	0.0029561281	0.0000005534	0.0007576853	0.0087301410	0.0021948643	0.0099528088	0.0008947562	0.0000007045	0.0156055980	0.0008564995	0.0013229068	0.0076248905	0.0329244040	0.0229244005	0.0000000739	0.0001113158	0.0113695176	0.2291635266	0.0002850490	0.0086346794	0.0013892206	0.0198549847	0.0001313900	0.0063501438	0.0055106917	0.0005473686	0.0033685242	0.0074294870	0.0013182161	0.0185367925	0.0006581206	0.0000525533	0.0044302107	0.0036368071	0.0078417107	0.0001995554	0.0217637177	0.0000003521	0.0000003253	0.0016253969	0.0390927763	0.0000090805	0.0014798655	0.0000004009	0.0115536049	0.0030556737	0.0007509870	0.0096874081	0.0459407445	0.0002059984	0.0365582220	0.0003630805	0.0013506905	0.0034040793	0.0000027089	0.0001362023	0.0020180783	0.0000477965	0.0026075638	0.0002090214	0.0115834103
0	0.0121060763	0.0021969131	0.0020474871	0.0010073275	0.0000437136	0.0046322713	0.0004644608	0.0082113231	0.0007717608	0.0029157300	0.0303857284	0.0003741570	0.0020179424	0.0342640332	0.0026621619	0.0000000000	0.0000000054	0.0008679401	0.0000028128	0.0000000000	0.0000003858	0.0075228038	0.0338257000	0.0004173272	0.0000079802	0.0067627636	0.0200890794	0.0037184507	0.0011582625	0.0075771534	0.0033065817	0.0471033246	0.0015395432	0.0002081164	0.0023660398	0.0000031618	0.0878713945	0.0153168976	0.0011852774	0.0000821049	0.0000003366	0.0011475745	0.0057189568	0.0004296408	0.0009894814	0.0939708539	0.0012920546	0.0054618372	0.0020247613	0.0036126836	0.0092654034	0.0049360555	0.0048891259	0.0032965254	0.0044287550	0.0033934150	0.0036989077	0.0000000000	0.0174485319	0.0000000774	0.0622829952	0.0000182028	0.0040465889	0.0134491308	0.0005403038	0.0000000197	0.0000001884	0.0000027589	0.0125562539	0.0008944394	0.1179058750	0.0110215826	0.0000498840	0.0331667061	0.0273759004	0.0049787438	0.0021704371	0.0003389593	0.0000000000	0.0181621834	0.0002213674	0.0018107731	0.0407006544	0.0141832131	0.0000344900	0.0000000000	0.0000068479	0.0012316848	0.0453995490	0.0042591548	0.0013650963	0.0001557321	0.0029059448	0.0001941646	0.0000029047	0.0001798376	0.0061231440	0.0608438624	0.0001460242	0.0002352302
