Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.0735930775
   2	-0.9638001335
   3	-0.5485038887
   4	-0.0884554044
   5	0.1242700040
   6	0.5529635438
   7	-0.0151389863
   8	0.2197788090
   9	-0.3040023762
  10	-0.2553604902
  11	0.4414912793
  12	-0.7770219065
  13	-0.8567782106
  14	0.0876961461
  15	0.7823831447
  16	0.1387259176
  17	-0.1186246056
  18	-0.1858154741
  19	0.0781908798
  20	-0.0744745201
  21	0.8866212279
  22	0.5246676481
  23	0.9842016714
  24	0.3739806496
  25	0.1314062911
  26	0.2806621802
  27	0.2464857066
  28	-0.4386498059
  29	-0.3906630843
  30	-0.7244569792
  31	0.5103291289
  32	-0.8963714852
  33	0.3959112420
  34	-0.3070724885
  35	-0.6800415236
  36	0.9828898094
  37	0.0585064989
  38	0.4169100876
  39	-0.5582341897
  40	0.6236324015
  41	-0.2652238678
  42	0.2716250135
  43	0.5221294991
  44	-0.0807111676
  45	0.3827240268
  46	0.9859361018
  47	0.9448967685
  48	-0.7586782162
  49	-0.4847137627
  50	0.2811762719
  51	0.6763559122
  52	-0.9126532478
  53	-0.1892715032
  54	0.0114682552
  55	0.2126482490
  56	0.4895868917
  57	0.5738170039
  58	-0.2734208383
  59	0.7587327570
  60	-0.4886832295
  61	0.6661245394
  62	-0.4493194024
  63	-0.5976340223
  64	-0.3383865976
  65	-0.0797848885
  66	0.9841028686
  67	0.7329167345
  68	0.3919890056
  69	0.6583222648
  70	-0.1664592591
  71	-0.4594055828
  72	-0.9403399247
  73	-0.7016364557
  74	0.6748691277
  75	-0.1654552699
  76	-0.9668658663
  77	-0.2937427140
  78	0.3617976020
  79	-0.3336140874
  80	-0.1173499755
  81	-0.3105350918
  82	0.4818000912
  83	-0.2915625594
  84	0.5833689898
  85	0.3890235826
  86	-0.8245879631
  87	-0.4648685986
  88	-0.6001585958
  89	0.0665512037
  90	0.9565959793
  91	-0.6096570695
  92	-0.9086862443
  93	0.6471154762
  94	0.8285889629
  95	-0.4767569875
  96	-0.5181916514
  97	-0.0414386697
  98	-0.3275175508
  99	-0.3172579241
 100	0.4951011040

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	2.2066939416
   2	0.8917691685
   3	-1.6019105962
   4	0.3651636310
   5	-2.4171634658
   6	0.9068205158
   7	-0.1516653552
   8	-0.7056333908
   9	0.1172320989
  10	1.2375239273
  11	0.0101574961
  12	1.6534158199
  13	0.4884120286
  14	0.8610413282
  15	2.7938710684
  16	1.1365203775
  17	0.7174512282
  18	-0.0982844209
  19	0.0297033602
  20	0.4088128960
  21	1.5467096562
  22	0.7907291593
  23	-0.8481066235
  24	0.9938252881
  25	0.8955651799
  26	0.6267695462
  27	0.7765475008
  28	1.0761447421
  29	0.1073052186
  30	2.0618923623
  31	0.4335400963
  32	-0.4661621344
  33	-0.6144146768
  34	0.2263782228
  35	0.3545274105
  36	-0.4413627571
  37	-0.8744652022
  38	1.1232666582
  39	-1.2334325106
  40	-2.0892105408
  41	-0.4486836530
  42	0.7680919777
  43	0.4993641559
  44	-0.2911205495
  45	-0.5909597562
  46	0.6844027293
  47	0.4852901345
  48	-2.1776534971
  49	-0.0188757718
  50	-0.7563963958
  51	-0.2020346222
  52	0.9960870457
  53	1.0214296552
  54	-0.8178934886
  55	0.3575911809
  56	-2.2683515520
  57	-1.4013105908
  58	-0.0656442444
  59	3.0359838671
  60	-1.1882938803
  61	0.9075250049
  62	-0.7166476010
  63	-0.8625755201
  64	-0.2812006435
  65	-0.3747980352
  66	-2.1323565895
  67	-0.3684675667
  68	-1.7909394245
  69	-0.1996432931
  70	-0.4556597879
  71	0.5532661616
  72	-0.9403617774
  73	-0.1832704285
  74	0.5267264991
  75	1.0959714993
  76	0.4253423513
  77	0.1154521605
  78	-0.4328567597
  79	0.2858885902
  80	0.4395771071
  81	0.2511379167
  82	1.2948634265
  83	0.4886891765
  84	-0.9216175459
  85	1.8031758526
  86	0.4755599420
  87	0.2234449118
  88	-0.4579044273
  89	1.4483153503
  90	-1.6717007783
  91	-0.7061934269
  92	0.0679067812
  93	-0.7893599193
  94	0.7274335223
  95	0.1410232058
  96	-0.9199187729
  97	0.4158075988
  98	0.0196011828
  99	0.1441597255
 100	-0.5701120790
