0	0.0000722081	0.0477319758	0.0553108556	0.0716110353	0.8252739252
0	0.1400931227	0.1024984032	0.5298113511	0.2185675135	0.0090296095
0	0.1923261591	0.5268953500	0.0353991149	0.2453793272	0.0000000488
2	0.0000000000	0.8738663481	0.0939169445	0.0038910132	0.0283256941
0	0.0872569868	0.1930071457	0.4974574727	0.2222337622	0.0000446326
0	0.8000374291	0.0417922175	0.0034612892	0.0769251207	0.0777839435
0	0.0000000000	0.1539035943	0.7675280010	0.0000612019	0.0785072028
0	0.2038344008	0.0073490072	0.3198083139	0.2007138788	0.2682943993
0	0.4697604504	0.0005371776	0.1217861759	0.3606029776	0.0473132186
1	0.0351441339	0.2941457316	0.6626532818	0.0076366825	0.0004201703
2	0.0000000000	0.5674639724	0.0114428380	0.2315539445	0.1895392451
1	0.0088302329	0.0649488025	0.0693113206	0.8528034837	0.0041061603
0	0.0058379317	0.0071762469	0.9706761549	0.0027559989	0.0135536676
0	0.0037514174	0.9654829039	0.0165896591	0.0033336654	0.0108423542
0	0.0096015010	0.0174427631	0.9347970593	0.0357216820	0.0024369946
0	0.0090381932	0.2115915026	0.0769813644	0.5823228208	0.1200661190
0	0.0389399926	0.0050649234	0.1717300664	0.7842650161	0.0000000015
0	0.0000000576	0.0014435940	0.9975126334	0.0010414702	0.0000022448
1	0.0000000200	0.0929295459	0.0215804371	0.8841506396	0.0013393574
0	0.0204784475	0.0000987902	0.5375687943	0.0880893258	0.3537646422
1	0.0000000000	0.0292752689	0.9197773269	0.0002887002	0.0506587040
0	0.0354263537	0.7717832110	0.0014829641	0.1911295637	0.0001779075
0	0.4625675489	0.1870906548	0.0000000000	0.3503417962	0.0000000001
1	0.0000000000	0.9780918614	0.0000000677	0.0000002675	0.0219078034
0	0.1138427489	0.2101517430	0.5964077729	0.0296152017	0.0499825336
0	0.0022195644	0.8815358009	0.0455169118	0.0677874432	0.0029402797
0	0.0000000121	0.1490704573	0.7358955668	0.1150339637	0.0000000001
0	0.0000000003	0.0584956706	0.3067041235	0.6348000382	0.0000001674
1	0.3906582491	0.2475140245	0.1224916559	0.1038418999	0.1354941706
1	0.0310983047	0.0052560736	0.0664538368	0.8618454158	0.0353463691
0	0.0063581813	0.2007484264	0.2779224003	0.0000000039	0.5149709881
0	0.0362424743	0.2281747875	0.0103426716	0.7252400667	0.0000000000
0	0.1551537813	0.0498776147	0.0026387093	0.7897235955	0.0026062992
0	0.0614067200	0.6695458170	0.2356561459	0.0333913170	0.0000000000
0	0.1259153495	0.1905358003	0.1764260422	0.5071228081	0.0000000000
0	0.2513575095	0.0033514538	0.4623983934	0.2828926057	0.0000000376
0	0.0298438204	0.0342056925	0.0658319817	0.7527448254	0.1173736800
0	0.0004044438	0.3347553158	0.3440441337	0.1784776978	0.1423184088
0	0.0098508211	0.0001189266	0.0000054464	0.9886144380	0.0014103680
0	0.0010791800	0.7917976345	0.1576783904	0.0001127990	0.0493319961
0	0.0514485260	0.7646780574	0.0551894769	0.0995147767	0.0291691630
1	0.0004392617	0.4662924787	0.1110885488	0.1374553809	0.2847243299
0	0.1465205658	0.8099099968	0.0393220847	0.0040050674	0.0002422853
1	0.0000000026	0.0024651613	0.2574031441	0.7401316920	0.0000000000
0	0.0008811252	0.4176661678	0.3598825459	0.1988422105	0.0227279505
0	0.0872180344	0.4466051974	0.1840405991	0.2769560920	0.0051800770
0	0.0115853629	0.5844715665	0.3637440154	0.0332548093	0.0069442459
0	0.3478224282	0.0264909980	0.0080805395	0.5684144956	0.0491915387
0	0.0508673243	0.2455599272	0.0316430958	0.6666809881	0.0052486646
0	0.0274069544	0.9075168392	0.0110337922	0.0000014025	0.0540410117
0	0.1759812570	0.2148148962	0.4468385685	0.0028713005	0.1594939778
0	0.0000000000	0.5436650834	0.4562453346	0.0000895819	0.0000000002
0	0.4732873182	0.2232691651	0.1934417502	0.1060304873	0.0039712792
0	0.0001168248	0.0011492712	0.4640707949	0.5146780089	0.0199851002
0	0.0000000000	0.6585883260	0.2333778129	0.0818728852	0.0261609759
1	0.0000000121	0.0012227213	0.0061547737	0.9926224116	0.0000000813
0	0.0120205063	0.9486671614	0.0040281003	0.0352801471	0.0000040850
0	0.0880634474	0.0004547600	0.2889973467	0.6111163387	0.0113681072
0	0.0164866208	0.0000336507	0.0090036139	0.8297465801	0.1447295345
1	0.0000000000	0.2380470366	0.0085844669	0.0013212141	0.7520472823
0	0.0020160130	0.2727912664	0.0659959370	0.4915096740	0.1676871097
1	0.0556872558	0.0452948414	0.6024231196	0.2749109640	0.0216838193
2	0.0000000000	0.0392959675	0.9606791782	0.0000025142	0.0000223402
0	0.0005584588	0.6015127033	0.1595748876	0.2256434827	0.0127104676
0	0.0463635635	0.0000000149	0.2657824204	0.5744510382	0.1134029631
1	0.0000000000	0.2812223188	0.5897663972	0.1289628742	0.0000484098
1	0.0000000000	0.0004730880	0.3207250751	0.0696268133	0.6091750236
1	0.0000014927	0.8183022653	0.0000000099	0.1058809429	0.0758152893
0	0.0025147110	0.0816026586	0.0000000011	0.9158826292	0.0000000000
1	0.0000000000	0.0103185405	0.0000000315	0.0434030021	0.9462784260
1	0.0000015413	0.0642536253	0.0171655988	0.6976137973	0.2209654372
1	0.0000114825	0.7421917207	0.0823318617	0.0824971337	0.0929678014
0	0.2947821139	0.1316335446	0.3895465222	0.1568048974	0.0272329218
0	0.0000000011	0.2704975750	0.6386646862	0.0852714110	0.0055663267
0	0.0818752705	0.3133125844	0.3202796244	0.2845325207	0.0000000000
1	0.0000872174	0.5831746213	0.0034944430	0.1863343209	0.2269093974
0	0.0000001440	0.0001382823	0.0646559060	0.9352051848	0.0000004829
0	0.0018650053	0.5505099654	0.0797009569	0.1488361283	0.2190879441
0	0.0098652712	0.7740777266	0.0820933430	0.1339636302	0.0000000290
0	0.0024635494	0.8356220489	0.1447196569	0.0171872519	0.0000074929
1	0.0000001217	0.8294545578	0.0000000199	0.1119188832	0.0586264174
1	0.0255403606	0.1249082159	0.2840841462	0.5169894472	0.0484778301
0	0.0000001875	0.0690990641	0.0010292465	0.8961178696	0.0337536323
1	0.0000062720	0.5807165294	0.2647375532	0.0866344999	0.0679051455
0	0.0196131359	0.8373041837	0.1223351068	0.0176688801	0.0030786935
0	0.0268733878	0.8616938209	0.0000140326	0.0378031711	0.0736155876
0	0.6426680751	0.0001198670	0.0000183592	0.3352733932	0.0219203054
1	0.0000000000	0.2163393788	0.2163635803	0.2919253418	0.2753716991
1	0.0042631477	0.0751308405	0.2601093343	0.0007247139	0.6597719635
1	0.0000852563	0.0039684327	0.5760026013	0.4088695795	0.0110741302
2	0.0000000000	0.1564462245	0.0000000000	0.0042205316	0.8393332438
1	0.0000000000	0.5256803545	0.0461912998	0.4280866112	0.0000417344
1	0.0000000000	0.2988548420	0.0000000057	0.5544087151	0.1467364373
0	0.0173837468	0.5862668835	0.3963493058	0.0000000013	0.0000000627
0	0.0464990462	0.1300857499	0.0143443446	0.7957037473	0.0133671119
0	0.0269375192	0.6012125603	0.1727253316	0.1976521443	0.0014724446
0	0.0000001787	0.6083331665	0.2445459978	0.0113099814	0.1358106756
0	0.0006640552	0.1772854653	0.7408344772	0.0551075893	0.0261084131
0	0.2457595063	0.4975339371	0.0108540503	0.1940388429	0.0518136635
1	0.0000000000	0.2420064332	0.1458214843	0.2923261000	0.3198459824
