0	0.2704660333	0.0001180167	0.7294159500
0	0.0000000013	0.0686541956	0.9313458031
0	0.1317690063	0.1421235520	0.7261074417
0	0.3398163415	0.1172997628	0.5428838957
0	0.9529954445	0.0419890611	0.0050154944
0	0.0705259905	0.3884194590	0.5410545505
0	0.0205818421	0.1516438013	0.8277743566
0	0.0008041039	0.2438859063	0.7553099897
0	0.4056489219	0.0309911049	0.5633599731
0	0.0018112176	0.7528188289	0.2453699535
1	0.0000000000	0.9705625320	0.0294374679
0	0.0131722331	0.9852357708	0.0015919960
0	0.4593774639	0.0063628466	0.5342596896
0	0.0563515744	0.0013952249	0.9422532006
0	0.0000409852	0.0007714543	0.9991875605
0	0.0000014036	0.0140032118	0.9859953846
0	0.0082935149	0.2464052126	0.7453012725
0	0.0002382094	0.3474294530	0.6523323376
0	0.9334239579	0.0645535801	0.0020224620
0	0.0160126561	0.9647059062	0.0192814377
0	0.0000000189	0.0121570130	0.9878429681
2	0.2377269045	0.0006986764	0.7615744192
0	0.0019326197	0.9980673498	0.0000000306
0	0.0177266790	0.0446426550	0.9376306660
0	0.4440708381	0.1522356367	0.4036935253
0	0.9918810399	0.0000000000	0.0081189601
1	0.0885077302	0.0433823850	0.8681098848
0	0.0765268304	0.0089912921	0.9144818775
0	0.0252343539	0.0000063227	0.9747593234
0	0.0000000000	0.2711571311	0.7288428689
0	0.1215606817	0.2508104051	0.6276289133
0	0.0114255483	0.5720783492	0.4164961024
0	0.0158461031	0.8326745998	0.1514792971
0	0.0000000000	0.0577496087	0.9422503913
0	0.2533476026	0.6540543897	0.0925980077
0	0.0212755933	0.2429622106	0.7357621961
1	0.3367033095	0.5645566078	0.0987400827
0	0.1106493112	0.8893506888	0.0000000000
0	0.2193548459	0.0030734045	0.7775717496
0	0.0318854951	0.0125066234	0.9556078815
0	0.0493347128	0.0176598024	0.9330054848
1	0.0013236007	0.6984708092	0.3002055901
0	0.0000000000	0.9004844109	0.0995155891
0	0.4753125548	0.4834374321	0.0412500130
0	0.1180846904	0.2582309472	0.6236843624
0	0.0447547127	0.9250999576	0.0301453297
0	0.0154619989	0.0025406718	0.9819973293
0	0.0000000013	0.0000000003	0.9999999984
0	0.0000000001	0.0000000000	0.9999999999
0	0.0858296457	0.2965862087	0.6175841456
0	0.1122326380	0.0001749796	0.8875923824
0	0.0000722043	0.0000296687	0.9998981270
0	0.4144658307	0.1530245110	0.4325096583
0	0.0421305720	0.2944926449	0.6633767831
0	0.2333624173	0.0047160130	0.7619215697
0	0.3737039655	0.0674176439	0.5588783906
0	0.4759090037	0.3361576646	0.1879333317
0	0.2313124298	0.1825608263	0.5861267439
0	0.0160095602	0.6065116342	0.3774788055
0	0.2617224909	0.2509820205	0.4872954886
0	0.0609041027	0.0088990170	0.9301968803
0	0.0286054943	0.3977754293	0.5736190764
0	0.0000043946	0.0032094704	0.9967861351
1	0.1598822453	0.8270823967	0.0130353579
0	0.0279300596	0.4961661274	0.4759038130
0	0.0032885078	0.0175022025	0.9792092896
1	0.0000012541	0.0001839577	0.9998147882
0	0.0227391411	0.0023159264	0.9749449325
0	0.7276783776	0.0028348251	0.2694867974
0	0.8589895338	0.0179199664	0.1230904998
0	0.7292119353	0.0767015004	0.1940865643
0	0.0068948165	0.8216539509	0.1714512326
0	0.0000002577	0.6980587567	0.3019409856
0	0.0000000000	0.0796831215	0.9203168785
0	0.4782041368	0.0001959817	0.5215998815
0	0.1580870898	0.1167543306	0.7251585797
0	0.0732550706	0.0859465808	0.8407983487
0	0.2843230728	0.0349763158	0.6807006113
0	0.0000031247	0.0034301309	0.9965667444
0	0.0000202469	0.0648476487	0.9351321043
0	0.8987273111	0.0839094401	0.0173632487
0	0.0877488372	0.5059157136	0.4063354492
0	0.3061406948	0.4452935568	0.2485657484
0	0.1372983794	0.0030148816	0.8596867390
1	0.6679029205	0.0625943020	0.2695027775
0	0.3475073633	0.0000000109	0.6524926258
0	0.0001856316	0.7735278312	0.2262865372
0	0.0000852590	0.1861704646	0.8137442764
0	0.0016482798	0.0459632577	0.9523884625
0	0.8958086521	0.0249832614	0.0792080865
0	0.6778626018	0.0010182069	0.3211191913
0	0.0000141049	0.9861270603	0.0138588348
0	0.0011013080	0.2939721243	0.7049265677
0	0.0000032927	0.8357715021	0.1642252053
0	0.3282652264	0.6715937111	0.0001410625
0	0.9782651523	0.0090172664	0.0127175813
0	0.0113147132	0.4741862614	0.5144990254
0	0.0543211739	0.6037860785	0.3418927476
0	0.0594833421	0.6484273126	0.2920893453
0	0.2913876532	0.0000014345	0.7086109123
