Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.1037334365
   2	0.3256135923
   3	-0.1139106986
   4	-0.4784575409
   5	-0.2736462178
   6	-0.8062434667
   7	-0.6801331718
   8	0.7288751931
   9	0.4030592404
  10	0.7138563293

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.1485308612
   2	-0.1481099701
   3	0.8236885305
   4	1.2500572456
   5	0.5971032362
   6	1.8528754106
   7	1.4288021344
   8	-0.8398463678
   9	-1.7930406841
  10	-0.6568661014
