1	0.0555723583	0.0528951953	0.0940300020	0.0037482512	0.0000034652	0.1675300739	0.4905316637	0.0000000000	0.0722470547	0.0634419356
0	0.0322947693	0.1146300929	0.0364532038	0.0242105943	0.2520341059	0.1416728526	0.0029362200	0.1915307257	0.2041147259	0.0001227096
0	0.0384681475	0.0842259090	0.0154188221	0.0177818997	0.1151269378	0.0000062296	0.6772269671	0.0354670098	0.0000974715	0.0161806058
0	0.3770946610	0.0000608707	0.0178072242	0.0483881753	0.2769699056	0.0011046314	0.0301317263	0.1899084223	0.0000000000	0.0585343833
0	0.0824319042	0.0660065728	0.0974527329	0.0142065757	0.2893344262	0.1940547159	0.0172015171	0.1965033940	0.0324586805	0.0103494808
2	0.0000353751	0.1046906512	0.1703060406	0.0000000000	0.0010684667	0.0054143887	0.0153851139	0.0000000061	0.0000299698	0.7030699880
0	0.3182683538	0.0499757009	0.0366953904	0.1623650339	0.2439443536	0.0192682595	0.0246822771	0.1254150060	0.0193743023	0.0000113226
0	0.0795322325	0.0029985345	0.0005812338	0.0276030950	0.0460040586	0.2928244683	0.3071955298	0.0076168606	0.0028181976	0.2328257891
0	0.1583549812	0.0227672921	0.0186972426	0.3205804615	0.1396007977	0.2263796441	0.0259190119	0.0515789901	0.0077353426	0.0283862363
0	0.0000522402	0.0156991561	0.0115429005	0.4942635182	0.0000000010	0.2028353696	0.0010562842	0.2567495392	0.0021113084	0.0156896827
