Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.0404552601
   2	0.2292235232
   3	0.7494516048
   4	-0.4622428663
   5	-0.7326215236
   6	0.3576182884
   7	0.4860765875
   8	-0.2115596248
   9	0.6966438240
  10	-0.6342426604

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.2569301661
   2	1.3042372013
   3	1.1753575580
   4	0.6231024729
   5	1.6029775130
   6	0.4783660095
   7	0.5521978708
   8	-0.1014218859
   9	1.1186446911
  10	-0.2762595180
