0	0.1993486638	0.2750442567	0.3634493112	0.1572502506	0.0049075177
0	0.0012590142	0.9284039662	0.0612589506	0.0090780690	0.0000000000
0	0.0428969221	0.0133040138	0.5489671262	0.3807916078	0.0140403301
0	0.5427704515	0.0846820534	0.1712377893	0.0395921519	0.1617175540
0	0.0402757586	0.5985661184	0.0000037271	0.0027506809	0.3584037150
0	0.0767867240	0.0662781604	0.4889003831	0.0929781880	0.2750565446
0	0.5170429503	0.2951634669	0.1494161177	0.0073729545	0.0310045106
0	0.1328474940	0.1655918547	0.3290779551	0.2466434678	0.1258392283
0	0.3114160839	0.0000009074	0.3066234259	0.2760678491	0.1058917337
0	0.0292755135	0.5885249977	0.0004262000	0.2582884205	0.1234848683
0	0.0045841709	0.0244685027	0.8306773083	0.1391398981	0.0011301200
0	0.5343277605	0.3068191700	0.0069848125	0.1507531920	0.0011150649
0	0.5001517262	0.4549735138	0.0000000000	0.0080055856	0.0368691743
0	0.0245980974	0.9596575130	0.0004447836	0.0125870359	0.0027125702
0	0.2458033896	0.0482129823	0.2749394424	0.4053532201	0.0256909656
0	0.1035573256	0.0007071509	0.0000000000	0.0042191219	0.8915164015
0	0.0003794194	0.8843854285	0.0951037877	0.0045085261	0.0156228383
0	0.0000147841	0.9309026026	0.0000000000	0.0690775373	0.0000050760
0	0.5940051597	0.0425716584	0.0339224959	0.0000021454	0.3294985407
1	0.4556170846	0.2882154438	0.1598475351	0.0000002300	0.0963197064
0	0.8101300287	0.0016476567	0.0191374714	0.1690815367	0.0000033065
0	0.0099897485	0.0000961446	0.3352823912	0.6466305291	0.0080011867
1	0.4499510489	0.0106463208	0.0151062886	0.1148590399	0.4094373018
0	0.4797551042	0.0626641051	0.0350043494	0.4158444405	0.0067320008
0	0.0000000000	0.0389381199	0.3178364773	0.2661592890	0.3770661138
0	0.3710418498	0.0105186958	0.1088176701	0.4609400645	0.0486817198
0	0.0074304493	0.1554021971	0.0000000000	0.7915281106	0.0456392430
0	0.6638853057	0.0239824659	0.0495407915	0.0278068915	0.2347845453
