0	0.7440213399	0.0352011511	0.2207775089
0	0.0004677924	0.2602595608	0.7392726468
0	0.1039225211	0.4343313598	0.4617461192
0	0.0410504417	0.9460568740	0.0128926843
0	0.1695755697	0.2439673409	0.5864570894
0	0.2102072750	0.5859254833	0.2038672417
0	0.0093682121	0.0352114468	0.9554203411
0	0.0067960782	0.0008835796	0.9923203422
0	0.8919089582	0.1076880817	0.0004029601
0	0.9994629732	0.0005370265	0.0000000003
0	0.7703426614	0.1255785018	0.1040788368
0	1.0000000000	0.0000000000	0.0000000000
2	0.0346462400	0.6421411903	0.3232125697
0	0.0001512969	0.8250188597	0.1748298433
0	0.0000000000	1.0000000000	0.0000000000
0	0.9912530526	0.0000000095	0.0087469379
0	0.1347116876	0.0033652651	0.8619230473
0	0.6066191081	0.0000000008	0.3933808911
0	0.3556507254	0.2543195718	0.3900297028
0	0.6621442017	0.1351001773	0.2027556210
0	0.0241130330	0.9758869669	0.0000000001
0	0.0000000000	0.0019242053	0.9980757947
0	0.7573003828	0.0029321143	0.2397675029
0	0.4059805850	0.0686335703	0.5253858447
0	0.0812524351	0.4535989090	0.4651486559
0	0.4417574296	0.4645542554	0.0936883150
0	0.9162151506	0.0837848494	0.0000000000
0	0.5904404393	0.0721050210	0.3374545397
0	0.0018996535	0.1063462803	0.8917540662
0	0.0422532992	0.0501405444	0.9076061564
0	0.2666342014	0.1311507174	0.6022150812
0	0.0007195978	0.7185883554	0.2806920468
0	0.0407747695	0.0348672893	0.9243579412
0	0.5421759622	0.0209412775	0.4368827603
0	0.0784898784	0.0000000002	0.9215101214
0	0.9627426225	0.0349801150	0.0022772625
1	0.5094298884	0.4905690116	0.0000011000
0	0.9278871202	0.0717832379	0.0003296418
0	0.8047081728	0.1876687313	0.0076230959
0	0.4453915062	0.1099416976	0.4446667962
0	0.1369933370	0.0324885147	0.8305181484
0	0.9033979251	0.0603929379	0.0362091370
0	0.1044740795	0.8955090243	0.0000168962
0	0.7799405054	0.0714156072	0.1486438874
0	0.0826703830	0.9173159046	0.0000137125
0	0.0020410813	0.9127919467	0.0851669720
0	0.2251897670	0.7392119684	0.0355982646
0	0.0126983825	0.6290991548	0.3582024627
0	0.1084006641	0.4806623499	0.4109369860
0	0.5974681391	0.3923697841	0.0101620768
0	0.5697776002	0.0000042271	0.4302181726
0	0.4503340217	0.0211292481	0.5285367302
0	0.1069561270	0.7289766582	0.1640672148
0	0.2305618091	0.7693811860	0.0000570050
0	0.0000820086	0.9647145623	0.0352034291
0	0.0681028014	0.3901647606	0.5417324380
0	0.8091116437	0.1640601756	0.0268281807
0	0.3488498540	0.3825834871	0.2685666589
0	0.8128385469	0.1800719668	0.0070894863
1	0.0105503258	0.9066211359	0.0828285383
1	0.0034835202	0.9687407291	0.0277757506
0	0.2918868053	0.0150863665	0.6930268282
0	0.4011373833	0.5988550658	0.0000075509
0	0.9997727533	0.0002265691	0.0000006776
0	0.0855416698	0.9140664828	0.0003918474
0	0.1046053648	0.0095904109	0.8858042244
1	0.9223083085	0.0390719259	0.0386197656
0	0.4387402799	0.3742430440	0.1870166761
0	0.3119816765	0.6706778294	0.0173404941
1	0.0367470821	0.0976031833	0.8656497346
0	0.6394681504	0.2933484778	0.0671833718
0	0.6758169953	0.1597305425	0.1644524622
0	0.2400011194	0.2115089448	0.5484899358
1	0.8566975069	0.1236359382	0.0196665548
0	0.5586921302	0.2899815076	0.1513263623
0	0.0241120757	0.0853577425	0.8905301818
0	0.1008037205	0.1104213558	0.7887749237
0	0.9779217762	0.0098436039	0.0122346199
0	0.9722482298	0.0000017956	0.0277499746
0	0.0326611797	0.0139119665	0.9534268537
0	0.4370704056	0.5587888390	0.0041407554
1	0.4288924811	0.5710998384	0.0000076805
0	0.1844980428	0.3059992186	0.5095027385
1	0.9975784209	0.0020953580	0.0003262211
0	0.1622157171	0.8377344821	0.0000498009
0	0.9090366577	0.0868567571	0.0041065852
0	0.0075548298	0.9850154264	0.0074297439
0	0.8119564569	0.0219417287	0.1661018145
0	0.0056340391	0.2917767181	0.7025892428
0	0.2374561047	0.1696031209	0.5929407744
0	0.0000126870	0.7675804181	0.2324068949
0	0.3347166304	0.1305440626	0.5347393069
0	0.0977961217	0.6687503331	0.2334535452
0	0.3159929373	0.2243160495	0.4596910131
1	0.2407181868	0.1724133756	0.5868684376
0	0.3817610137	0.6013366337	0.0169023526
0	0.3541880928	0.0460707670	0.5997411403
0	0.0249406646	0.9746550041	0.0004043313
0	0.0354417405	0.9645464895	0.0000117699
0	0.0006819316	0.1801727699	0.8191452985
