0	0.0592351519	0.7402040950	0.2005607530
0	0.0554420380	0.8002306804	0.1443272815
0	0.0006206577	0.9259176326	0.0734617096
0	0.7600446814	0.0022428400	0.2377124786
0	0.0616090511	0.0173576974	0.9210332515
0	0.0006837106	0.9592183964	0.0400978930
0	0.0001329477	0.8643406342	0.1355264181
0	0.1420677353	0.8485091408	0.0094231239
0	0.9964341243	0.0020123084	0.0015535672
0	0.7658885237	0.0002174923	0.2338939840
0	0.0161491968	0.9647770289	0.0190737742
0	0.5321444752	0.1872083426	0.2806471822
0	0.0052585282	0.2390783197	0.7556631521
1	0.0017984714	0.1529117618	0.8452897669
1	0.0162447415	0.0006278413	0.9831274172
0	0.2501451070	0.0093242217	0.7405306713
0	0.0149797930	0.8515167703	0.1335034367
0	0.2908386799	0.4763517328	0.2328095873
0	0.0443683147	0.0032011257	0.9524305596
1	0.0705931298	0.0897288636	0.8396780066
0	0.3003240820	0.0533290759	0.6463468421
0	0.0645274265	0.0684661732	0.8670064002
0	0.6605466213	0.2660993816	0.0733539971
0	0.2151521893	0.6608485071	0.1239993037
0	0.0001750551	0.9997197667	0.0001051782
0	0.9409507810	0.0050229537	0.0540262653
0	0.0000000000	0.2504823386	0.7495176614
0	0.8581873467	0.1098021546	0.0320104987
1	0.0022736451	0.0014026908	0.9963236641
0	0.2513160421	0.7402716806	0.0084122774
1	0.3879433450	0.6012809583	0.0107756967
0	0.0749092636	0.5522069499	0.3728837865
0	0.9041110168	0.0046457091	0.0912432741
0	0.0000483046	0.0191790499	0.9807726455
0	0.1202759167	0.6144859619	0.2652381213
0	0.0421041674	0.9576655821	0.0002302505
0	0.5528239383	0.3205603458	0.1266157160
1	0.0051213370	0.0490874660	0.9457911970
0	0.0000000002	0.2363431675	0.7636568323
0	0.0000231111	0.9937449950	0.0062318939
0	0.4089376426	0.5843107595	0.0067515979
0	0.8512632511	0.0757187072	0.0730180416
0	0.2429717759	0.1453222143	0.6117060098
0	0.1960572627	0.5891472265	0.2147955107
0	0.5532482570	0.2111286761	0.2356230668
1	0.6275842308	0.0636357256	0.3087800435
0	0.1983149870	0.1477101483	0.6539748646
0	0.0138933572	0.4560454209	0.5300612219
0	0.6032045600	0.0698870803	0.3269083597
0	0.8544081975	0.1333504163	0.0122413862
0	0.9666231350	0.0008160590	0.0325608060
0	0.0003177531	0.0000001035	0.9996821434
0	0.1335233888	0.8664766075	0.0000000036
0	0.3732109210	0.4105296913	0.2162593877
0	0.0161749349	0.6934188497	0.2904062154
0	0.5234413105	0.0758796943	0.4006789952
0	0.3254828559	0.1751106906	0.4994064535
0	0.0271278754	0.9005961261	0.0722759986
0	0.2347927877	0.0326994212	0.7325077911
0	0.0000000021	0.9999999979	0.0000000000
0	0.0464819504	0.0000000000	0.9535180496
0	0.8780356001	0.1069904112	0.0149739887
0	0.0016937472	0.0397381197	0.9585681330
0	0.0084481524	0.8309719572	0.1605798904
0	0.3581125777	0.5926303544	0.0492570680
0	0.4656259271	0.5262519266	0.0081221463
0	0.0000154795	0.0431150543	0.9568694662
0	0.2367864271	0.4799423443	0.2832712286
0	0.0862642826	0.7290184451	0.1847172723
0	0.0000000081	0.9833558027	0.0166441892
0	0.9900412399	0.0011511382	0.0088076219
0	0.6681868823	0.2594645495	0.0723485682
0	0.0002079257	0.9692057263	0.0305863479
0	0.2319001742	0.0093766591	0.7587231667
0	0.2053987986	0.7857210047	0.0088801967
0	0.0000000433	0.2426125512	0.7573874055
0	0.7049572187	0.2797184073	0.0153243740
0	0.5399486361	0.0081129807	0.4519383833
2	0.1028138148	0.7615462687	0.1356399165
0	0.6389797726	0.3444165645	0.0166036629
1	0.9269517008	0.0730093050	0.0000389941
0	0.2814673401	0.1127715753	0.6057610846
0	0.7494144105	0.0940449454	0.1565406442
0	0.8646649565	0.1315691545	0.0037658890
0	0.1788236099	0.6421494199	0.1790269702
0	0.0021321550	0.9488960719	0.0489717731
0	0.0000000958	0.9096272698	0.0903726344
0	0.6039288160	0.3960674263	0.0000037577
0	0.0002899450	0.1026669804	0.8970430746
1	0.6765404582	0.2612677425	0.0621917993
0	0.0097257600	0.3158703889	0.6744038511
0	0.0000000000	0.9950762633	0.0049237367
0	0.6871027254	0.3128972209	0.0000000537
0	0.9625648717	0.0000038554	0.0374312728
0	0.9974060460	0.0013068339	0.0012871202
0	0.0202981294	0.9062673046	0.0734345660
1	0.0590431742	0.9377955152	0.0031613106
0	0.0409970061	0.3911702965	0.5678326974
0	0.0065840406	0.7150663022	0.2783496573
0	0.4964019683	0.0377464912	0.4658515405
