Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.7439953692
   2	0.2463702558
   3	-0.1990805268
   4	0.2677026842
   5	-0.9639978729
   6	0.2863672042
   7	0.6233968731
   8	0.0243184180
   9	-0.6627529344
  10	0.5576444627
  11	0.2128180528
  12	-0.8258581487
  13	-0.9971120924
  14	-0.4791019858
  15	-0.9111783519
  16	0.5539804462
  17	-0.3320217466
  18	0.8351459256
  19	-0.3539832735
  20	-0.0985519942
  21	0.6656809266
  22	-0.4832180640
  23	-0.9471709151
  24	-0.5338950374
  25	0.3808711561
  26	0.2118203786
  27	-0.5814107405
  28	0.3068436915
  29	0.3560306337
  30	-0.2124893352
  31	0.0095352774
  32	-0.6959105435
  33	0.6157003751
  34	0.7543691537
  35	-0.7854197014
  36	-0.8887294637
  37	-0.9326699674
  38	0.6722645598
  39	0.0355429591
  40	-0.6010869738
  41	0.7457851028
  42	0.8722135078
  43	0.4778780315
  44	0.7794225761
  45	-0.5900960084
  46	-0.1851308033
  47	-0.0250725488
  48	0.3979081949
  49	0.4089406476
  50	-0.8455768483
  51	0.9434469365
  52	0.3235905346
  53	0.9155763633
  54	-0.9577168656
  55	0.6624377952
  56	0.4334600558
  57	-0.4303521300
  58	0.7156512629
  59	0.0514742485
  60	0.8249409784
  61	-0.7527985180
  62	-0.0494267430
  63	-0.6041987002
  64	0.1166755240
  65	-0.1887854495
  66	0.5155878176
  67	-0.4436156992
  68	-0.8964420636
  69	0.3201848300
  70	-0.0530814979
  71	0.5228923168
  72	0.2612312400
  73	0.4768590293
  74	-0.6222375771
  75	0.7715655807
  76	-0.6188193685
  77	0.0532435632
  78	0.1170131839
  79	-0.6182255151
  80	-0.2719231341
  81	0.0028872338
  82	0.2604445647
  83	-0.5756546783
  84	0.6605007268
  85	0.4197540925
  86	0.0940266632
  87	0.7777451346
  88	0.3396231277
  89	0.6006036832
  90	-0.2016958587
  91	0.4728007709
  92	-0.9502455230
  93	0.4820043969
  94	0.8616057931
  95	0.4189733521
  96	0.4930587384
  97	0.0971706264
  98	-0.7058116830
  99	0.0629968607
 100	-0.5744699226

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	1.1899861562
   2	0.3968574927
   3	1.0694434211
   4	-0.5085622594
   5	1.2757143060
   6	-0.4728670397
   7	1.5206429452
   8	-0.2915667545
   9	0.6499410988
  10	1.5095581476
  11	-1.1267008669
  12	0.1910677966
  13	1.3849204548
  14	-1.3539286339
  15	2.9230736489
  16	-0.1183921365
  17	-0.5358374641
  18	0.7925203536
  19	1.5511199309
  20	-0.6880281636
  21	1.1152698580
  22	0.4070222778
  23	-0.3183811243
  24	0.1616525176
  25	1.5913997834
  26	-1.1611198602
  27	0.7838808666
  28	0.1762527581
  29	-0.6760273138
  30	0.6956303627
  31	-0.0670704102
  32	-0.9184698170
  33	-1.7786983432
  34	0.1676754469
  35	-0.1110994201
  36	1.4458452170
  37	0.6824747861
  38	0.5784178834
  39	-2.1658065668
  40	-0.1456619515
  41	0.7014604553
  42	-1.2126806188
  43	0.7116373211
  44	0.3166671679
  45	1.1630277002
  46	-0.4920921771
  47	-2.7549232732
  48	-0.0656815922
  49	0.3683280066
  50	-0.2771940802
  51	0.2248044056
  52	-1.4602946133
  53	-0.2121101928
  54	-1.3077376184
  55	-1.0869477529
  56	0.6655348992
  57	0.7393964454
  58	0.0290200996
  59	1.6263298520
  60	-0.9043537483
  61	1.2609424978
  62	1.5111129580
  63	1.4245730993
  64	2.0146433409
  65	-1.0351959694
  66	0.9065603367
  67	-0.6789929385
  68	-0.3744698500
  69	-0.6133355753
  70	0.2409183737
  71	0.4573658666
  72	-0.2264343373
  73	-0.2819504541
  74	0.5637134306
  75	-0.0846405881
  76	-0.7040964748
  77	0.6416118575
  78	1.3033546891
  79	-0.0753276377
  80	0.2485997468
  81	1.1886256356
  82	-0.6749298627
  83	1.2294388957
  84	-0.8762163911
  85	0.3401777816
  86	-0.9214152447
  87	-0.9685463980
  88	-0.1843006213
  89	1.0040938934
  90	0.1405068816
  91	0.6664713384
  92	0.1266776356
  93	-1.4152622988
  94	1.1437651164
  95	-1.1144381241
  96	-0.1493416912
  97	-0.2854461139
  98	-1.2106191836
  99	-0.5489907399
 100	-0.4079638166
