Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.8616589016
   2	0.4164610850
   3	0.4738389888
   4	-0.6033624580
   5	-0.1037966613
   6	-0.6044414320
   7	-0.3838206050
   8	0.6906473584
   9	0.5458263054
  10	-0.6160258849
  11	0.5649609387
  12	-0.7222221716
  13	0.2868166002
  14	-0.0279645397
  15	0.4282602750
  16	-0.8088881578
  17	0.2599815956
  18	-0.8113640644
  19	0.7755940255
  20	-0.9331339711
  21	0.8979798863
  22	0.9658439540
  23	-0.4649691273
  24	-0.2531567967
  25	0.3724356700
  26	0.6245620507
  27	-0.9261686356
  28	-0.3797129747
  29	0.3510316910
  30	0.8293630343
  31	-0.6713171139
  32	-0.6009958367
  33	-0.6823168228
  34	-0.1016597986
  35	-0.7547694973
  36	-0.1096780184
  37	0.2745340474
  38	0.8873118722
  39	-0.7111925959
  40	-0.3078917049
  41	0.2363546260
  42	0.6045845182
  43	0.7093648865
  44	-0.4593490047
  45	-0.4008543024
  46	0.5137929686
  47	-0.6773112548
  48	0.5376154082
  49	0.6193114520
  50	0.9787872284
  51	-0.5893002973
  52	0.0033690776
  53	0.2712966070
  54	-0.1912775533
  55	0.5812260122
  56	0.0067028594
  57	0.4098444516
  58	-0.7269354785
  59	-0.6082178226
  60	0.5577512132
  61	0.4837631542
  62	0.1878907558
  63	-0.9501142678
  64	0.0050809250
  65	0.1745870963
  66	0.4911387784
  67	-0.3412252567
  68	-0.9290199620
  69	0.9463666989
  70	-0.8208867254
  71	0.8833133064
  72	-0.4391989675
  73	0.9226947278
  74	-0.7523778432
  75	0.2548238668
  76	0.7011656507
  77	-0.1494969848
  78	-0.3023482380
  79	-0.4439959109
  80	0.3315404956
  81	0.0540584124
  82	-0.6718273341
  83	-0.8483668069
  84	0.5261419800
  85	0.3485553273
  86	0.7474168675
  87	0.0206021741
  88	-0.2284530582
  89	-0.4660187506
  90	-0.0215604371
  91	0.1446494342
  92	-0.5082139164
  93	0.9797295917
  94	0.9536011805
  95	0.8361196580
  96	0.5527666036
  97	-0.6037956847
  98	0.2600151786
  99	0.5288192567
 100	0.2648818260

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.3133722087
   2	-0.5521178828
   3	-0.0770703728
   4	0.7701090667
   5	0.0924822022
   6	0.1564153537
   7	0.5774885121
   8	0.0856418005
   9	-0.2192124043
  10	-1.1157587897
  11	0.2261924741
  12	-0.6753931269
  13	-0.3636844383
  14	-0.3470234542
  15	0.3296490515
  16	0.9351990616
  17	0.4209963436
  18	0.7257969055
  19	-0.3984985077
  20	1.5141107071
  21	0.3960981160
  22	-0.3076903544
  23	-0.8996398386
  24	1.3563793921
  25	1.0260028547
  26	-0.3070527546
  27	0.8542125447
  28	0.2116678374
  29	2.2521191657
  30	1.1382162115
  31	-0.3143898430
  32	-1.2183802349
  33	-0.8365127815
  34	-1.4838033613
  35	1.6497805558
  36	1.3464076233
  37	0.4273158871
  38	-0.4119042499
  39	-0.1181594166
  40	0.7186975754
  41	0.4242471235
  42	-0.8798740393
  43	0.3870390070
  44	-0.0139998227
  45	0.9266755930
  46	0.1785588344
  47	-2.1024882907
  48	0.5485183970
  49	0.7608386155
  50	-1.1706431939
  51	2.5964537678
  52	1.0255815636
  53	-1.1418102582
  54	-1.0964682435
  55	-0.9295958129
  56	1.0236354477
  57	-0.0751957520
  58	0.9514450810
  59	-0.4621320015
  60	0.0989365330
  61	-0.6309105575
  62	2.1130456934
  63	1.1045215786
  64	0.7100669516
  65	1.5401427204
  66	1.8515973883
  67	0.5786904458
  68	-1.5725934348
  69	0.7374204866
  70	-0.0607691369
  71	1.2449397174
  72	-0.9032384984
  73	0.9505849719
  74	0.3844131737
  75	-0.2188783971
  76	-1.2038719381
  77	0.3896148856
  78	-0.4768552482
  79	0.3325104461
  80	0.0561276509
  81	0.1065826719
  82	0.8173122099
  83	-0.3623202815
  84	-1.4227241794
  85	1.2315737186
  86	-0.9449108816
  87	2.2753146860
  88	1.7097207824
  89	0.4917624753
  90	0.1934355086
  91	-1.1362567661
  92	-0.7682691430
  93	-1.8752618267
  94	0.2901406178
  95	1.3196849263
  96	1.2146967260
  97	-0.1497134344
  98	-0.6833153526
  99	-1.3552499916
 100	0.5434119757
