Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.5978897554
   2	0.7567470294
   3	-0.6140264897
   4	-0.8299280537
   5	-0.0626673522
   6	-0.9101333398
   7	0.5273316931
   8	-0.0629288940
   9	-0.8953760100
  10	0.8188012598
  11	-0.2029632115
  12	0.4053899051
  13	-0.8069377158
  14	-0.8999979895
  15	0.2525203320
  16	0.4738093912
  17	0.2194556425
  18	-0.7168021569
  19	-0.6996480163
  20	0.2933804199
  21	0.1196684357
  22	-0.6296064517
  23	0.0489701771
  24	-0.6554010864
  25	-0.6926532001
  26	-0.2167471511
  27	0.7706656333
  28	0.3559934120
  29	-0.8815981502
  30	-0.2552153835
  31	0.7123555605
  32	-0.8764027487
  33	-0.7669146654
  34	-0.6103471436
  35	0.8958122274
  36	0.3011638011
  37	0.9867815595
  38	0.4640498377
  39	-0.6632970445
  40	-0.2372983656
  41	-0.8448333858
  42	-0.0175256628
  43	-0.0392159418
  44	-0.2509590658
  45	0.4440184895
  46	0.0855000433
  47	0.1711060054
  48	0.2761668892
  49	0.5614904092
  50	-0.9881479887
  51	0.3708833560
  52	0.0531466125
  53	-0.9319047929
  54	0.8370202243
  55	-0.3482872985
  56	0.4418984802
  57	0.2284661292
  58	0.6344551891
  59	-0.5067577774
  60	0.0514739620
  61	-0.8379841173
  62	-0.0193896528
  63	-0.0654030214
  64	-0.2515202407
  65	-0.5214311444
  66	-0.2704768814
  67	0.3659362107
  68	0.4695959171
  69	-0.9377844958
  70	0.2008718347
  71	0.4438345523
  72	-0.6920738974
  73	0.7089552897
  74	-0.4957533081
  75	0.2507601431
  76	0.4290021375
  77	-0.9571683731
  78	-0.7433849599
  79	0.8252355624
  80	-0.8294622145
  81	-0.0960178895
  82	-0.5238745153
  83	0.5475985954
  84	0.0486537920
  85	0.9245543166
  86	-0.9840724346
  87	-0.9209938224
  88	0.3033732311
  89	-0.5460419465
  90	0.6623252483
  91	0.0713025080
  92	0.9931333550
  93	0.2608093844
  94	0.7367332520
  95	0.6543706557
  96	-0.0022203958
  97	0.8656553575
  98	0.6556124901
  99	0.0771510444
 100	0.8534490478

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.2140304027
   2	-0.5593620100
   3	-0.3835107833
   4	-0.6172390352
   5	0.3510439612
   6	-1.7122230038
   7	-0.8107450672
   8	-0.5958321076
   9	-1.1872628750
  10	-0.9509994197
  11	-0.7374197847
  12	-0.4743743013
  13	1.7223837477
  14	-1.1512266368
  15	1.9999772435
  16	-0.1476920118
  17	-0.4023138169
  18	0.2929655655
  19	-1.0245068030
  20	-0.9724495489
  21	-0.9873103059
  22	-0.6776664002
  23	0.0319842551
  24	-1.1318103201
  25	0.1668738546
  26	-0.9432459682
  27	0.3092601373
  28	-0.3347436267
  29	-0.4982941817
  30	-1.0564256312
  31	-1.4794941307
  32	1.6323948794
  33	-0.7008369319
  34	-0.8983740552
  35	0.7029437767
  36	0.8385596142
  37	0.3907062336
  38	1.2221484992
  39	-0.6997641088
  40	0.2708460924
  41	-0.5726737448
  42	0.0510522347
  43	-1.3703442890
  44	1.9194290132
  45	-1.4350691439
  46	0.2138046702
  47	1.2470049342
  48	1.6534331603
  49	0.0440114502
  50	0.7546849236
  51	-1.4157811349
  52	-0.5549342908
  53	-0.3465007973
  54	-1.5834624935
  55	-1.2146705004
  56	-1.0729327679
  57	0.0856181835
  58	1.0531861268
  59	-1.0854574720
  60	-0.4431498599
  61	0.4007638544
  62	-0.7669027278
  63	-1.6396795246
  64	-2.3381035350
  65	-0.1637288218
  66	-0.6912470844
  67	-1.1885503382
  68	-1.2751573880
  69	-1.7587608383
  70	0.0906718721
  71	1.3877432308
  72	-1.2310554421
  73	0.3480826779
  74	-1.0736228519
  75	0.7751763323
  76	0.5610008875
  77	0.5363387386
  78	-0.7155194650
  79	-1.1484358756
  80	-0.2893271545
  81	0.6763305123
  82	0.3755327811
  83	-0.8317717152
  84	-0.5328581743
  85	-1.8433969741
  86	1.5053236940
  87	-0.2803234745
  88	-0.3901378911
  89	-0.5752975603
  90	-0.1672511847
  91	0.3841120668
  92	-0.3339492574
  93	0.4538525196
  94	-0.0816633233
  95	0.3467559494
  96	-0.6092136480
  97	0.1453048963
  98	-0.2076101653
  99	0.4941010451
 100	0.1399070768
