0	0.1284985511	0.4557084508	0.0000000119	0.3588225588	0.0569704274
2	0.0195522984	0.7606048919	0.0025546932	0.1274744823	0.0898136342
1	0.0637834699	0.6584155432	0.0117824604	0.1865034648	0.0795150617
0	0.1001336645	0.1184615375	0.0413291056	0.0004206181	0.7396550743
0	0.1868236220	0.0071011203	0.0000000000	0.0532175857	0.7528576720
0	0.0035275244	0.2855849206	0.3102745213	0.0949736394	0.3056393943
0	0.0010045509	0.6170501169	0.0019173806	0.1421663265	0.2378616251
0	0.1161063672	0.0005148573	0.0013393896	0.7292385693	0.1528008166
0	0.1638642191	0.7182472766	0.0953031794	0.0098955749	0.0126897499
0	0.0433891576	0.4441632185	0.0000451503	0.2865527325	0.2258497411
