0	0.4869043658	0.0009614036	0.1970438311	0.0366136046	0.2784767947
0	0.0073449924	0.0082017978	0.0183176639	0.9388260963	0.0273094495
0	0.0164591042	0.0000000000	0.8879971078	0.0955434383	0.0000003498
0	0.5199836483	0.1398000543	0.2138603915	0.1217851359	0.0045707699
1	0.0087830240	0.0000000000	0.0149007297	0.0000504847	0.9762657616
0	0.0028785995	0.0024786571	0.0253513274	0.7868002287	0.1824911873
0	0.7228370442	0.1004340736	0.1767073898	0.0000003832	0.0000211092
2	0.1419995636	0.0074387777	0.0002871675	0.8328307125	0.0174437787
0	0.1703811295	0.1309357645	0.0532035200	0.1806222839	0.4648573022
0	0.2662107548	0.0036643472	0.5193563668	0.0154371462	0.1953313851
