0	0.4189499891	0.0565497965	0.5245002144
0	0.9997627995	0.0001444614	0.0000927391
0	0.0759788388	0.9220215513	0.0019996099
2	0.4179323492	0.0000000058	0.5820676450
0	0.0270731573	0.1210950013	0.8518318414
1	0.9321046521	0.0000000000	0.0678953479
1	0.8605791657	0.0040408456	0.1353799887
0	0.6034036103	0.0171900415	0.3794063482
0	0.2013068557	0.7986928028	0.0000003414
0	0.7695105852	0.2275708320	0.0029185828
0	0.1002627037	0.1554363086	0.7443009877
0	0.3537059653	0.1288231663	0.5174708684
0	0.5244371920	0.1369394398	0.3386233682
0	0.7631936839	0.0872516165	0.1495546995
0	0.8427269768	0.1145491927	0.0427238305
0	0.4093950123	0.0000617695	0.5905432182
0	0.2347631709	0.7609944590	0.0042423701
0	0.7043503450	0.2503406457	0.0453090093
1	0.8068991292	0.1445457053	0.0485551655
1	0.1759452458	0.0000000003	0.8240547538
0	0.0312898356	0.0560662431	0.9126439213
0	0.9909246395	0.0090730056	0.0000023549
1	0.2013712922	0.5143345241	0.2842941836
0	0.0000013680	0.9999986320	0.0000000000
1	0.0000109250	0.0000003618	0.9999887133
0	0.4960481854	0.4638451210	0.0401066936
0	0.9936210399	0.0035307629	0.0028481972
0	0.8574404347	0.0362767579	0.1062828074
0	0.0035066464	0.0014599924	0.9950333612
0	0.2523942884	0.0974710717	0.6501346398
1	0.9396932597	0.0000000000	0.0603067403
0	0.1639996905	0.7209407186	0.1150595909
0	0.9994222369	0.0001631037	0.0004146594
0	0.4542318791	0.5399902509	0.0057778700
0	0.1537301283	0.7098625306	0.1364073412
1	0.9999999972	0.0000000000	0.0000000028
0	0.9500360441	0.0499629126	0.0000010433
0	0.3797741227	0.5102360761	0.1099898011
0	0.3348128759	0.0410905255	0.6240965986
0	0.5467275929	0.3967221447	0.0565502624
0	0.0315051978	0.6994742126	0.2690205897
1	0.9919634341	0.0000474840	0.0079890819
1	0.5744588653	0.2440698472	0.1814712874
1	0.3574143500	0.5544834950	0.0881021550
0	0.9509900332	0.0270654312	0.0219445356
0	0.2039188273	0.0396011648	0.7564800078
0	0.9854598159	0.0019531493	0.0125870348
0	0.5749080438	0.0000000000	0.4250919562
2	0.5829585082	0.0030828637	0.4139586280
0	0.7284788343	0.1305140543	0.1410071114
0	0.8926565408	0.1073404161	0.0000030430
1	0.6127210977	0.0233972921	0.3638816102
0	0.3698856801	0.0019103012	0.6282040186
0	0.3383597135	0.1431540273	0.5184862591
1	0.7660333717	0.0351815952	0.1987850331
0	0.8713296987	0.0317763403	0.0968939611
0	0.2494681123	0.5853911502	0.1651407375
0	0.9739772424	0.0024636505	0.0235591071
0	0.2522061198	0.0000000000	0.7477938802
0	0.2928781606	0.6492919518	0.0578298876
0	0.9248856506	0.0058778347	0.0692365147
0	0.6251950470	0.3464891248	0.0283158282
0	0.8275041644	0.1724957545	0.0000000810
0	0.0036353322	0.9960448313	0.0003198365
1	0.8281967428	0.0371609776	0.1346422795
0	0.6806517024	0.2913918329	0.0279564648
0	0.9702272910	0.0296953566	0.0000773523
0	0.5880992146	0.0000037992	0.4118969862
0	0.7542094675	0.1139279321	0.1318626004
1	0.9060379252	0.0298328482	0.0641292266
1	0.1371455972	0.0000029800	0.8628514228
1	0.0635664345	0.9311711543	0.0052624112
0	0.0051048977	0.0000001166	0.9948949858
0	0.9965806619	0.0034193381	0.0000000000
0	0.0115130195	0.0204720538	0.9680149267
1	0.9692103222	0.0018960882	0.0288935896
0	0.1965323713	0.6188897988	0.1845778299
0	0.8821925860	0.0020462743	0.1157611397
0	0.8403673737	0.1596280062	0.0000046201
0	0.0000000001	0.9999867284	0.0000132715
1	0.0100346728	0.0000000125	0.9899653146
0	0.6209914986	0.1696903208	0.2093181807
0	0.5941732891	0.4057969914	0.0000297195
0	0.0108069556	0.9891930444	0.0000000000
0	0.7935387759	0.1892702649	0.0171909592
1	0.0000000009	0.1710175497	0.8289824494
0	0.9999546873	0.0000441406	0.0000011721
0	0.0000122041	0.0020080391	0.9979797568
0	0.9179005762	0.0775527962	0.0045466276
0	0.8209479067	0.1736255166	0.0054265767
0	0.4416468025	0.5583486758	0.0000045217
0	0.0254372779	0.0000124762	0.9745502459
1	0.9909511721	0.0040898405	0.0049589874
0	0.0000000000	0.0000018188	0.9999981812
1	0.0143609487	0.0022551588	0.9833838925
0	0.2159247951	0.7834652777	0.0006099273
0	0.8939168783	0.0691046453	0.0369784764
0	0.1435519965	0.0001704100	0.8562775935
1	0.0378347383	0.0000591850	0.9621060767
1	0.2591641510	0.0000000000	0.7408358490
