0	0.0413201804	0.8108179347	0.1478618849
0	0.1176177724	0.3514690669	0.5309131607
0	0.0178667069	0.3939460350	0.5881872581
0	0.9671466607	0.0323276520	0.0005256874
0	0.0189344787	0.9770910632	0.0039744581
0	0.6909839038	0.0903238855	0.2186922107
0	0.6251829979	0.3747378348	0.0000791673
1	0.0000039751	0.9904996235	0.0094964015
1	0.0000136046	0.9634543480	0.0365320474
0	0.0115139672	0.0093975582	0.9790884746
1	0.0092639443	0.8271195007	0.1636165550
0	0.0451899797	0.2399805584	0.7148294618
0	0.0000074173	0.2388618775	0.7611307052
0	0.0000000010	0.1028567117	0.8971432873
1	0.0320926387	0.9483454576	0.0195619037
2	0.0000000000	0.9981123904	0.0018876096
0	0.0000000000	0.2682420000	0.7317580000
1	0.0431280295	0.9567858054	0.0000861651
1	0.0000000000	0.9761285735	0.0238714265
0	0.8663062255	0.0640895960	0.0696041785
0	0.0182583332	0.1401875354	0.8415541314
0	0.9259053076	0.0712338354	0.0028608570
1	0.0003127354	0.7096183174	0.2900689472
1	0.0001005861	0.9870459760	0.0128534379
0	0.0423512256	0.5543021868	0.4033465876
1	0.0474756779	0.8961743949	0.0563499272
0	0.2298453871	0.2511152652	0.5190393476
0	0.9609504020	0.0389907510	0.0000588470
0	0.7749820704	0.1891330130	0.0358849166
0	0.0055620318	0.9335978901	0.0608400782
0	0.0000508430	0.0213368685	0.9786122885
1	0.9487541552	0.0104482489	0.0407975959
0	0.0002178994	0.6524667600	0.3473153407
1	0.2262323667	0.7737676325	0.0000000008
1	0.0252773760	0.4060387855	0.5686838384
0	0.8076299944	0.1488725160	0.0434974895
1	0.0045801062	0.9919525588	0.0034673350
0	0.7823113191	0.2159005878	0.0017880931
0	0.0315278751	0.2334701590	0.7350019660
0	0.0000911526	0.0024188759	0.9974899714
0	0.2518672871	0.0000473275	0.7480853854
0	0.0000000478	0.0080655857	0.9919343665
1	0.0556195126	0.8929733727	0.0514071147
0	0.0831749601	0.9168250399	0.0000000000
0	0.9799451602	0.0200139538	0.0000408860
1	0.5444252732	0.4508818616	0.0046928652
1	0.0000000012	0.9999915498	0.0000084490
2	0.0000000000	0.9809123402	0.0190876598
0	0.1002824243	0.7368077594	0.1629098164
0	0.5737966585	0.0000000001	0.4262033414
1	0.0000000000	0.0775708741	0.9224291259
0	0.0000870951	0.0255639404	0.9743489644
0	0.0000000000	0.0296199854	0.9703800146
1	0.2776720569	0.6423651608	0.0799627823
0	0.5124894899	0.0000000000	0.4875105101
2	0.0864764289	0.8866019361	0.0269216349
0	0.3880355306	0.0351218621	0.5768426073
1	0.0585908399	0.0902370032	0.8511721569
0	0.1546242624	0.3664364539	0.4789392837
0	0.0244043947	0.0000000028	0.9755956025
1	0.0000056182	0.9533863396	0.0466080421
1	0.0000237940	0.7703978377	0.2295783683
0	0.1807274239	0.1727308821	0.6465416940
0	0.1039219300	0.3872563581	0.5088217118
0	0.1872193085	0.4942240467	0.3185566448
1	0.4238907262	0.5019969380	0.0741123358
0	0.0024192656	0.1071999410	0.8903807934
1	0.9204333092	0.0795666908	0.0000000000
0	0.9783478086	0.0216400541	0.0000121373
0	0.7659005975	0.0000190777	0.2340803249
1	0.0001728801	0.8461131212	0.1537139987
1	0.0000202238	0.9900498716	0.0099299046
0	0.0177190175	0.0000088990	0.9822720836
1	0.0298381739	0.7535105717	0.2166512544
0	0.0697168227	0.8386511814	0.0916319959
0	0.0476904637	0.8914803310	0.0608292052
0	0.9872900396	0.0127099074	0.0000000530
1	0.0101455266	0.9435762045	0.0462782689
0	0.6180241048	0.3819758952	0.0000000000
0	0.1146014112	0.1875973033	0.6978012856
1	0.0000000000	0.9999995840	0.0000004160
0	0.1434872528	0.7658753699	0.0906373774
1	0.2113169309	0.4222504911	0.3664325780
1	0.0007525726	0.9992473407	0.0000000867
0	0.0395374392	0.0142346453	0.9462279155
2	0.0000000000	0.9915384480	0.0084615520
0	0.0023945931	0.8742075731	0.1233978338
1	0.0000231577	0.7343622645	0.2656145777
2	0.0000274551	0.9978018153	0.0021707296
0	0.0689802069	0.0000009628	0.9310188303
1	0.0000461317	0.9974618219	0.0024920464
0	0.0610087917	0.9389877386	0.0000034697
1	0.0007930040	0.8937281226	0.1054788735
0	0.0401553628	0.1191792184	0.8406654189
0	0.6856771747	0.1420825817	0.1722402436
0	0.7415886971	0.2088265440	0.0495847588
1	0.0181017246	0.9818982754	0.0000000000
0	0.2758465821	0.7239024549	0.0002509630
0	0.0197313455	0.9639734428	0.0162952117
0	0.0000121065	0.1925471627	0.8074407308
