0	0.1450982114	0.2876784429	0.5672233457
0	0.4036725645	0.5492931123	0.0470343231
1	0.0003747137	0.9746322358	0.0249930506
0	0.6397518153	0.3598740212	0.0003741635
1	0.1653949763	0.7291792736	0.1054257501
0	0.8632975101	0.0985418409	0.0381606490
1	0.0135954158	0.9660832837	0.0203213005
0	0.0004380392	0.3165871691	0.6829747917
1	0.0000014519	0.9975596387	0.0024389094
1	0.0016303939	0.9919377429	0.0064318633
0	0.6872733900	0.0000009398	0.3127256702
0	0.0062163186	0.0009411621	0.9928425194
1	0.0000000000	0.9999999909	0.0000000091
2	0.0000000000	1.0000000000	0.0000000000
0	0.3041304908	0.0000014573	0.6958680519
0	0.6917521278	0.0926971869	0.2155506853
0	0.6630560474	0.1714678763	0.1654760762
0	0.0137881835	0.0553601468	0.9308516697
0	0.0076566488	0.1533696000	0.8389737511
1	0.0000815246	0.9966055420	0.0033129334
0	0.3608428806	0.0000005777	0.6391565417
0	0.0000000000	0.0021245142	0.9978754858
0	0.0562067997	0.0421122951	0.9016809052
0	0.0664055868	0.0023605689	0.9312338443
0	0.2209278823	0.2583944001	0.5206777176
1	0.0000000001	0.9886191971	0.0113808027
0	0.4273956626	0.3829732861	0.1896310513
0	0.1384510372	0.0133443200	0.8482046428
1	0.0000008900	0.9778561286	0.0221429814
0	0.0313817970	0.0155124402	0.9531057628
0	0.1393428678	0.0000004481	0.8606566841
0	0.8740549133	0.0301188731	0.0958262135
1	0.4728312272	0.5018683407	0.0253004321
2	0.0000000000	1.0000000000	0.0000000000
0	0.8994610600	0.1005377175	0.0000012225
0	0.2674971359	0.6873133210	0.0451895431
0	0.0000000022	0.0000000263	0.9999999715
1	0.0026758076	0.6375599594	0.3597642329
0	0.3328794960	0.4351182003	0.2320023038
1	0.0002170143	0.9823062405	0.0174767452
1	0.0008359043	0.7823931836	0.2167709121
0	0.3089406573	0.0002410815	0.6908182612
0	0.8837584897	0.0039052010	0.1123363093
0	0.8992533996	0.0410895331	0.0596570673
0	0.0603611868	0.1766247482	0.7630140650
0	0.9898082938	0.0009151452	0.0092765610
0	0.5826871764	0.3965292724	0.0207835512
0	0.0405045686	0.4320432692	0.5274521622
1	0.0271292528	0.8620615381	0.1108092091
0	0.8183321342	0.0007112119	0.1809566538
0	0.0481918622	0.0346485094	0.9171596285
0	0.8385936753	0.1519587411	0.0094475836
2	0.0000000000	0.9993356568	0.0006643432
0	0.5904177782	0.2316836534	0.1778985684
1	0.9875785797	0.0076684254	0.0047529950
1	0.2639618226	0.4953328956	0.2407052818
1	0.3323927632	0.6176960667	0.0499111702
0	0.1635629179	0.3365448503	0.4998922318
0	0.1791859565	0.5726112271	0.2482028164
1	0.0832775318	0.7917053298	0.1250171384
1	0.0001472201	0.8905333786	0.1093194013
0	0.0213189493	0.0805448069	0.8981362438
1	0.0000107649	0.9985831544	0.0014060807
0	0.6154967739	0.3787030592	0.0058001669
0	0.0008755643	0.8284206926	0.1707037431
0	0.9785910284	0.0018869853	0.0195219863
0	0.0728217663	0.4321851133	0.4949931203
0	0.0000000115	0.8242964955	0.1757034929
0	0.0000001274	0.0000052739	0.9999945987
0	0.1247398341	0.5843226747	0.2909374912
1	0.0000000078	0.7545372002	0.2454627920
0	0.8877194529	0.0157368164	0.0965437307
0	0.0069418726	0.9913147243	0.0017434031
0	0.2759212686	0.3359529584	0.3881257731
0	0.0029894867	0.9375991123	0.0594114011
0	0.2914995243	0.4639909803	0.2445094954
0	0.1625965236	0.0010224532	0.8363810232
1	0.0000028497	0.1890172868	0.8109798634
2	0.0000000001	0.9925447701	0.0074552299
1	0.0000020988	0.9808772735	0.0191206277
0	0.0845146165	0.0000000000	0.9154853835
0	0.1871025147	0.1528474328	0.6600500525
1	0.0027456058	0.9715390439	0.0257153503
1	0.0138917414	0.9673753463	0.0187329123
0	0.2406943067	0.7395496747	0.0197560186
1	0.0000210186	0.4107247549	0.5892542264
0	0.0189116819	0.9809397714	0.0001485467
0	0.1511030084	0.2066433142	0.6422536774
2	0.0000000000	0.9999999916	0.0000000084
2	0.0000017707	0.8368497974	0.1631484320
0	0.9856349329	0.0142851308	0.0000799364
1	0.0371481570	0.9520511701	0.0108006729
0	0.0001667862	0.0369887939	0.9628444198
0	0.1088231133	0.2292109542	0.6619659325
0	0.0180654965	0.0154838662	0.9664506373
1	0.0000230385	0.7065013862	0.2934755752
0	0.0300214665	0.1629789663	0.8069995672
0	0.3719524540	0.0000002664	0.6280472796
1	0.1052728877	0.7501905828	0.1445365295
0	0.0610962097	0.0608319026	0.8780718877
