1	0.0000000704	0.7143211244	0.0000000488	0.0278195276	0.2578592288
0	0.0626413491	0.0053318203	0.1173640970	0.0000092284	0.8146535052
1	0.3828010376	0.0022991136	0.0798651734	0.0000250757	0.5350095997
0	0.3956704303	0.0000019031	0.0438418956	0.0964839672	0.4640018038
2	0.1005747961	0.0000255817	0.0008868197	0.0548775029	0.8436352996
1	0.9167278667	0.0116834339	0.0000000005	0.0627289228	0.0088597760
0	0.0025851416	0.3837884592	0.0000000772	0.0350270916	0.5785992304
0	0.0000001420	0.6208522238	0.2462641255	0.0000046491	0.1328788597
1	0.1109498775	0.0018536950	0.8866780856	0.0003596175	0.0001587244
1	0.3017056650	0.1825565421	0.3380187686	0.1777182423	0.0000007820
