1	0.0000000000	0.9165493036	0.0000001094	0.0436674853	0.0397831017
0	0.1044040339	0.4506592170	0.1983664620	0.0111428865	0.2354274006
1	0.0000000388	0.7074948345	0.0000002514	0.0155619475	0.2769429278
1	0.1615317432	0.2144619243	0.0000000000	0.0971971617	0.5268091707
0	0.0014382568	0.0002810936	0.6959774116	0.0000002468	0.3023029911
1	0.0833395846	0.4570424868	0.0007299829	0.0043940905	0.4544938552
0	0.6613405955	0.0735355564	0.1287462911	0.0066671158	0.1297104413
0	0.2111689788	0.1781960726	0.2189849313	0.3504364425	0.0412135747
2	0.0000000000	0.6422407994	0.0000000000	0.0014512356	0.3563079650
0	0.0021896969	0.0327674450	0.9127629355	0.0089188228	0.0433610998
