0	0.7286963019	0.2204171621	0.0149174036	0.0175312308	0.0184379016
1	0.1745757356	0.3404758923	0.1752443266	0.0933065469	0.2163974985
0	0.4904630261	0.0023890406	0.2768393619	0.1020463009	0.1282622706
0	0.0120146913	0.0000012402	0.7428141048	0.0000267473	0.2451432164
0	0.7771698030	0.1271316982	0.0801024695	0.0155960213	0.0000000080
0	0.1781330136	0.0000307730	0.1238406949	0.0000000000	0.6979955185
2	0.6089423267	0.1402023387	0.0016242013	0.0000004996	0.2492306337
1	0.0761615570	0.1237800086	0.7918127672	0.0075127612	0.0007329061
0	0.1647358409	0.0000005012	0.0936345261	0.7416132549	0.0000158769
1	0.2205876425	0.0613997557	0.7071540348	0.0108582236	0.0000003433
1	0.7995201615	0.0862142965	0.0055928053	0.0602663989	0.0484063379
0	0.4308088045	0.5387218822	0.0300896021	0.0003027217	0.0000769895
1	0.8899368867	0.0000000156	0.0000183659	0.0882527572	0.0217919745
1	0.7823103787	0.0233867515	0.1510626051	0.0432402618	0.0000000029
0	0.7193557512	0.0035952310	0.0103782275	0.1092275032	0.1574432872
0	0.0000105765	0.0000372839	0.2756656814	0.0085569184	0.7157295399
0	0.8879073868	0.0000002441	0.0000000000	0.0082535238	0.1038388453
0	0.2897939844	0.0000000000	0.6249042349	0.0000003013	0.0853014794
0	0.2263804569	0.0000023764	0.1801083164	0.1180330292	0.4754758211
1	0.6809246054	0.0000000000	0.2979248689	0.0000460966	0.0211044291
1	0.2404798601	0.0162504175	0.0498201649	0.6934495575	0.0000000000
1	0.7378809628	0.0000000001	0.0473824783	0.1801641431	0.0345724157
0	0.0008170579	0.0000000000	0.5347825077	0.4642764136	0.0001240208
0	0.6330503731	0.0158514541	0.2181539231	0.1324062803	0.0005379694
0	0.9830646747	0.0025249565	0.0000000490	0.0000000183	0.0144103015
2	0.6819038279	0.1658984686	0.0572282591	0.0805122366	0.0144572078
1	0.0270521730	0.0000000003	0.2933347654	0.3684474481	0.3111656132
1	0.1148275005	0.1104867111	0.0802877090	0.6943980794	0.0000000000
0	0.0075502110	0.0047369976	0.6443886644	0.0000000023	0.3433241247
0	0.0814131996	0.7051723476	0.0394583478	0.1269196655	0.0470364395
1	0.0079805858	0.2425322029	0.6615798764	0.0313020888	0.0566052460
0	0.2868141914	0.0000000441	0.1289196694	0.2994802094	0.2847858858
0	0.1603292158	0.0274573864	0.4351771195	0.1323671001	0.2446691781
