1	0.1250055581	0.0006721792	0.7975648949	0.0032812824	0.0734760855
0	0.2920781456	0.0050130071	0.0243326108	0.5176386774	0.1609375591
1	0.0272012734	0.0008933113	0.6831225086	0.2887829067	0.0000000000
0	0.8381906948	0.0049285109	0.0039586533	0.1528384404	0.0000837006
1	0.0000540096	0.1586660720	0.2343417203	0.5566467020	0.0502914960
1	0.0517597750	0.0282318385	0.8719426163	0.0161624790	0.0319032912
0	0.5689125147	0.1986288345	0.0407452751	0.1567474239	0.0349659518
1	0.0135280848	0.0000000000	0.0120545572	0.0506164747	0.9238008832
0	0.2537624463	0.0000001496	0.1859886487	0.0000100364	0.5602387191
0	0.9455687339	0.0000001025	0.0048012192	0.0496298884	0.0000000560
0	0.4165099670	0.0000000000	0.0020606980	0.5210068892	0.0604224458
0	0.3202276948	0.4316243536	0.2455964411	0.0016577788	0.0008937316
0	0.8655444465	0.0989596182	0.0293310084	0.0000001216	0.0061648055
0	0.1426903872	0.0004288953	0.1806886889	0.6642922841	0.0118997446
0	0.9997337418	0.0001095312	0.0001461340	0.0000103382	0.0000002549
0	0.1180594794	0.7244689296	0.0000963417	0.0752887760	0.0820864732
0	0.1559535156	0.0371808199	0.1106898253	0.6440204191	0.0521554200
0	0.1067064890	0.0016279220	0.7895002899	0.0034517674	0.0987135318
2	0.4015030647	0.5772333722	0.0031575166	0.0094808020	0.0086252445
0	0.7371249924	0.0035351340	0.1980671638	0.0135174944	0.0477552155
1	0.0474620052	0.3268408032	0.5487508555	0.0288862048	0.0480601312
2	0.1082760736	0.4335158317	0.3250392556	0.0000000000	0.1331688392
1	0.3982128327	0.1959224989	0.3127744482	0.0926680679	0.0004221523
0	0.0000000000	0.0000077945	0.2367216540	0.0238939225	0.7393766291
2	0.4075230695	0.5726393297	0.0032434224	0.0161471311	0.0004470473
0	0.0591179239	0.0014110067	0.2361021274	0.0000024165	0.7033665255
1	0.4312558187	0.0015297625	0.1258086061	0.0009019992	0.4405038135
1	0.4574473963	0.0000000000	0.5413125470	0.0000000000	0.0012400567
1	0.8369064996	0.0725267647	0.0000070956	0.0521615010	0.0383981391
0	0.1925529440	0.1293729059	0.0424301578	0.0123063252	0.6233376671
0	0.1824066423	0.0955815682	0.2186865703	0.4964650893	0.0068601300
1	0.0287187882	0.0000000000	0.2670222302	0.0199864853	0.6842724962
0	0.7486636353	0.0749794954	0.0557850421	0.1073481578	0.0132236694
0	0.9819080538	0.0014425472	0.0000000000	0.0166493701	0.0000000289
0	0.8666755265	0.0057815611	0.0293502256	0.0000000000	0.0981926868
0	0.3554599475	0.0526392939	0.5806195737	0.0011560519	0.0101251330
1	0.0504483224	0.0000000000	0.7355391240	0.0257825070	0.1882300466
0	0.7413336107	0.0120480772	0.2197471442	0.0268711679	0.0000000000
1	0.3176243588	0.0002554320	0.4279360319	0.1171544604	0.1370297168
0	0.6490539350	0.0004624838	0.0024353642	0.2006586022	0.1473896148
0	0.0342748229	0.6550878456	0.0309400098	0.0000108040	0.2796865176
0	0.0000000000	0.8249094118	0.1639598034	0.0000000000	0.0111307848
0	0.6455503653	0.2068545475	0.0129562539	0.0514449130	0.0831939203
0	0.0095529280	0.0784959180	0.9119268645	0.0000005916	0.0000236980
1	0.0868808227	0.6103526002	0.0686533333	0.1237909088	0.1103223350
1	0.1699583292	0.2138714317	0.0798088009	0.4889004969	0.0474609414
0	0.2715330518	0.0000409202	0.0566090678	0.5924667907	0.0793501695
0	0.0000000000	0.0000000000	0.0000790344	0.4607276159	0.5391933496
1	0.1210659736	0.0090147223	0.6700876985	0.1509922505	0.0488393551
0	0.7754899585	0.0001899396	0.0001272929	0.0006105311	0.2235822778
0	0.0005547800	0.0633820233	0.0000000000	0.9029049866	0.0331582101
1	0.9403216227	0.0000007160	0.0027305474	0.0004252139	0.0565219000
1	0.0096741113	0.4347546982	0.0017729414	0.0000000052	0.5537982438
0	0.3027635941	0.0832929883	0.0553550591	0.4341723420	0.1244160165
0	0.0046255777	0.0033698886	0.3045866078	0.4692791655	0.2181387604
1	0.1792984477	0.0000000033	0.7877589639	0.0003718889	0.0325706963
0	0.4093916901	0.0731347376	0.0179556694	0.2953603693	0.2041575336
0	0.3880521810	0.2237025892	0.0904894835	0.0449783899	0.2527773564
0	0.0388498552	0.2119698355	0.0000002850	0.7491800242	0.0000000001
0	0.4685890719	0.2298827364	0.0034593145	0.2829481170	0.0151207602
2	0.6250432784	0.0001188471	0.3744687304	0.0003691441	0.0000000000
0	0.6485241753	0.0307072171	0.0000191226	0.0810707078	0.2396787772
1	0.1304437180	0.0626205244	0.7450502380	0.0000070494	0.0618784701
0	0.6993785873	0.0000053811	0.0502063791	0.2457660610	0.0046435916
0	0.0308485394	0.0396619148	0.1991582672	0.2557016482	0.4746296304
0	0.0329823271	0.0136053928	0.2031261111	0.6787246666	0.0715615024
1	0.2788171734	0.3581315482	0.1612455696	0.1984268366	0.0033788723
1	0.7844468425	0.0833403079	0.0557288322	0.0193259271	0.0571580902
0	0.1656360250	0.5418719381	0.2196674531	0.0015584488	0.0712661349
0	0.7394758778	0.2059592564	0.0000000005	0.0000036890	0.0545611762
1	0.1985719398	0.3031425453	0.0652622897	0.0003799361	0.4326432891
0	0.3334940690	0.1527786620	0.4669635644	0.0385608162	0.0082028884
1	0.1142885846	0.0114179076	0.3470085657	0.2777825817	0.2495023605
0	0.0669621627	0.0067528569	0.8903242410	0.0000000003	0.0359607390
1	0.0276882290	0.4423891151	0.0000000056	0.5287660106	0.0011566398
0	0.2939324211	0.4616335133	0.1285903003	0.0540598881	0.0617838772
0	0.5857575486	0.2480347628	0.1602771422	0.0059281966	0.0000023498
0	0.2803701570	0.0000208979	0.7038153022	0.0155189242	0.0002747187
0	0.0000004291	0.2079773149	0.7920221272	0.0000001287	0.0000000001
1	0.7183645677	0.0000633497	0.2200958857	0.0000000005	0.0614761964
0	0.3780984234	0.0084651012	0.5261265209	0.0113654963	0.0759444582
1	0.0333592921	0.5001517310	0.0094780779	0.0348281264	0.4221827726
2	0.0393340739	0.4988338178	0.4618175137	0.0000000000	0.0000145946
1	0.1387581263	0.2755712959	0.3597911467	0.0141638165	0.2117156146
2	0.0349380041	0.1821195041	0.7246753984	0.0582476025	0.0000194910
0	0.0531373645	0.0136153939	0.8532645985	0.0159772473	0.0640053958
0	0.7101740657	0.0023192565	0.0000045726	0.0007574422	0.2867446630
0	0.3431699324	0.0193773325	0.1315860079	0.0001196896	0.5057470376
1	0.3842150239	0.0847858430	0.3430016546	0.1879974597	0.0000000188
1	0.0104824999	0.4288151615	0.2114215382	0.3289106149	0.0203701855
1	0.4844118038	0.1659716223	0.0050018552	0.3446147187	0.0000000000
2	0.4820646878	0.4330358661	0.0524850427	0.0324143597	0.0000000437
0	0.0797250484	0.5990915249	0.0231988517	0.2979710549	0.0000135201
0	0.1024912579	0.0369739857	0.0789015388	0.7814567428	0.0001764748
0	0.0012593879	0.0166892063	0.4139242690	0.5143079417	0.0538191951
0	0.0509413141	0.0895513411	0.8595068414	0.0000000000	0.0000005034
1	0.5939977740	0.0349588206	0.0046216132	0.0041036747	0.3623181175
0	0.2729095401	0.0640593967	0.4623396581	0.1817078444	0.0189835607
0	0.0357747166	0.0698057268	0.3192476249	0.5059252453	0.0692466864
1	0.0554316493	0.0012975221	0.0314062853	0.4107671503	0.5010973930
